task_id,arm,epoch,steps,loss_mean_per_step,CE_mean_per_step,GT_Dice_mean_per_step,anchor_label_records_mean_per_step,response_images_mean_per_step,response_VJP_mean_per_step,donor_context_records_mean_per_step,lambda_response_mean_per_step,g_norm_mean_per_step,d0_norm_mean_per_step,correction_ratio_mean_per_step,g_dot_d0_mean_per_step,g_dot_dstar_mean_per_step,g_dot_applied_mean_per_step,Jd0_norm_mean_per_step,Jdstar_norm_mean_per_step,Japplied_norm_mean_per_step,raw_non_descent_mean_per_step,condition_number_mean_per_step,zero_probe_mean_per_step,zero_task_gradient_mean_per_step,applied_progress_residual_mean_per_step,applied_progress_budget_mean_per_step
O2_s62_DPR_L,DPR_L,35,32,0.5198669226226623,0.14778024575207382,0.3720866768705885,2.0,2.0,2.0,2.0,0.75,5.057948632431721,0.08902494778576305,0.007125820063683226,-0.03831647403474106,-0.03831647403474105,-0.03831647434759067,0.0017344489826521578,0.0013232064356070506,0.0013232059999791327,0.03125,1.229718693892953,0.0,0.0,9.286563294869214e-09,6.942932070716e-07
O2_s62_DPR_L,DPR_L,36,32,0.4520876171975878,0.1168724725721404,0.33521514462544744,2.0,2.0,2.0,2.0,0.8000000000000004,4.7058659143531845,0.08972412457597095,0.008705928964163447,-0.04085408690482967,-0.04085408690482967,-0.04085408512792196,0.0019738856708091776,0.0014250805362415104,0.0014250806219526456,0.0,1.214481745519722,0.0,0.0,1.1515596793737236e-08,6.6926304520694e-07
O2_s62_DPR_L,DPR_L,37,32,0.4910309978518951,0.13654504320584238,0.3544859546460527,2.0,2.0,2.0,2.0,0.8500000000000004,4.0072416746143285,0.07705532715736904,0.010964197034402023,-0.022513445235901895,-0.022513445235901902,-0.022513444160909897,0.0020544437884257322,0.0014902113243360658,0.0014902113889444547,0.0,1.2274653500125428,0.0,0.0,6.304075224420144e-09,5.82171084773601e-07
O2_s62_DPR_L,DPR_L,38,32,0.44066479144563725,0.11790554388426244,0.3227592475613748,2.0,2.0,2.0,2.0,0.8999999999999995,4.268729145238001,0.07188385620967074,0.010171251507285622,-0.031452303831577356,-0.031452303831577356,-0.03145230462014093,0.0017600312112773947,0.0012428290073546182,0.001242829328543984,0.03125,1.2115876112004729,0.0,0.0,9.34488512482816e-09,6.202285334229744e-07
O2_s62_DPR_L,DPR_L,39,32,0.44572535922740064,0.12510440091136843,0.3206209583160321,2.0,2.0,2.0,2.0,0.9499999999999995,4.628655783530349,0.08473531641304569,0.010513499718296517,-0.03737407105338779,-0.03737407105338779,-0.03737406848292601,0.002035786507509969,0.0014094111806357296,0.0014094111408166753,0.0625,1.25756052776566,0.0,0.0,7.972692852825689e-09,6.289038429618183e-07
O2_s62_DPR_L,DPR_L,40,32,0.4451946287884054,0.1209430766175501,0.3242515521708553,2.0,2.0,2.0,2.0,1.0,4.102170601652656,0.10057980539249815,0.008748635675064367,-0.03725662023172269,-0.037256620231722694,-0.03725662233632017,0.0018246251701441462,0.0012689203190160404,0.0012689201301920186,0.0625,1.2618548316591787,0.0,0.0,8.47140240149672e-09,6.098669070691038e-07
O2_s62_DPR_L,DPR_L,41,32,0.43957644807777724,0.12109855131711811,0.31847789676065924,2.0,2.0,2.0,2.0,1.0,4.001954129088214,0.07208133717694455,0.008385551940872388,-0.022140758844530706,-0.022140758844530706,-0.022140759241297086,0.0013035334336759675,0.0008920877087981304,0.0008920877936784678,0.0,1.2488748568116845,0.0,0.0,6.735778869122121e-09,5.579442242609137e-07
O2_s62_DPR_L,DPR_L,42,32,0.42922892536717205,0.11452356947120279,0.31470535589596915,2.0,2.0,2.0,2.0,1.0,4.729543005421358,0.08647463795103714,0.009268935500437305,-0.03764350604211524,-0.03764350604211524,-0.03764350063618115,0.001692339689653119,0.001135973033731073,0.0011359725845984324,0.0625,1.2528255874264982,0.0,0.0,1.2112626133699946e-08,6.725669343832444e-07
O2_s62_DPR_L,DPR_L,43,32,0.421385239066724,0.11468811891973019,0.3066971201469937,2.0,2.0,2.0,2.0,1.0,4.101346155851328,0.07765770754499134,0.013462137626015913,-0.030043254728693982,-0.030043254728693982,-0.030043254958097274,0.002244249948088117,0.0015300712946544719,0.0015300710978998773,0.0,1.2530526573509013,0.0,0.0,9.033468840072096e-09,6.080910682546881e-07
O2_s62_DPR_L,DPR_L,44,32,0.43984324447454476,0.11905247252434492,0.32079077195019995,2.0,2.0,2.0,2.0,1.0,5.022298458082003,0.07404085357535184,0.010844323763833855,-0.03465379952760109,-0.03465379952760109,-0.03465379677709235,0.0017474698205313147,0.0012106997492834506,0.0012106995598040481,0.03125,1.251923645367199,0.0,0.0,1.130630557191653e-08,6.93735832518493e-07
O2_s62_DPR_L,DPR_L,45,32,0.370996928219086,0.09017652762122452,0.28082040059786145,2.0,2.0,2.0,2.0,1.0,5.0479047755897515,0.058385620957327994,0.010482259228516847,-0.02841177279098103,-0.02841177279098103,-0.028411769258935245,0.0013487872218741594,0.0009273332347458797,0.0009273324868396098,0.03125,1.2132709273701865,0.0,0.0,9.419591522154132e-09,6.55127663134194e-07
O2_s62_DPR_L,DPR_L,46,32,0.4413083060848827,0.11938682151958346,0.3219214845652992,2.0,2.0,2.0,2.0,1.0,4.289671761751387,0.08423584445698658,0.00898752043093074,-0.024513226033292757,-0.024513226033292757,-0.024513223347444758,0.0015407656372371727,0.0010332700761789147,0.0010332702472939674,0.0,1.2734628085711994,0.0,0.0,1.0271412014342768e-08,6.359797174873718e-07
O2_s62_DPR_L,DPR_L,47,32,0.42071326392157854,0.10962563578505069,0.3110876281365278,2.0,2.0,2.0,2.0,1.0,4.116971033698763,0.06713637757400909,0.010054222113695813,-0.024979011575546464,-0.024979011575546467,-0.024979013559449464,0.0014755609999384835,0.001019104145127555,0.0010191038186437233,0.03125,1.224658275378309,0.0,0.0,6.907580780554992e-09,5.959301556243936e-07
O2_s62_DPR_L,DPR_L,48,32,0.3930633467365155,0.10395456594415009,0.28910878079236546,2.0,2.0,2.0,2.0,1.0,4.0960766497556005,0.06460393370983487,0.00972806310220083,-0.02259347635461426,-0.02259347635461426,-0.022593477792552066,0.001409041137562604,0.000983539209010312,0.0009835388970333033,0.0,1.2629224871675406,0.0,0.0,6.230959390151053e-09,5.915914107090927e-07
O2_s62_DPR_L,DPR_L,49,32,0.370174196697398,0.09583418804686517,0.2743400086505328,2.0,2.0,2.0,2.0,1.0,3.918399955366548,0.06355280282285251,0.009874741642973174,-0.019780075668636057,-0.019780075668636057,-0.019780075782974412,0.0013474568099537156,0.0009186640232901311,0.0009186634331232077,0.0,1.2563598133036324,0.0,0.0,6.722021424784554e-09,5.682179124643816e-07
O2_s62_DPR_L,DPR_L,50,32,0.41582736298110057,0.1144410336855799,0.3013863292955207,2.0,2.0,2.0,2.0,1.0,4.988491592808679,0.057486821721682055,0.011040220477031973,-0.027527950103479686,-0.027527950103479686,-0.027527951946170803,0.0013987337902148335,0.0009764916715387773,0.0009764920958192751,0.0625,1.2385586829658963,0.0,0.0,1.1872212011299198e-08,6.818046521972486e-07
O2_s62_DPR_L,DPR_L,51,32,0.3901545962226249,0.10393295891117305,0.2862216373114516,2.0,2.0,2.0,2.0,1.0,3.7896756817321533,0.05223823680527471,0.011549290134742705,-0.019458737604138198,-0.01945873760413819,-0.01945873731185595,0.0013395806088382235,0.0009128298054886363,0.0009128303186731795,0.0,1.2478430327242704,0.0,0.0,5.9219922936235766e-09,5.927775509428186e-07
O2_s62_DPR_L,DPR_L,52,32,0.3677330865710381,0.09891058399807662,0.2688225025729613,2.0,2.0,2.0,2.0,1.0,3.326793608190424,0.05152077426096078,0.010022975250162693,-0.015190530780000025,-0.015190530780000024,-0.015190531151290012,0.0011292402167602333,0.0007431253366926994,0.0007431255159790053,0.0,1.2614609189768315,0.0,0.0,7.351019418266982e-09,5.111482534233468e-07
O2_s62_DPR_L,DPR_L,53,32,0.3664162775563865,0.10095187311526388,0.26546440444112257,2.0,2.0,2.0,2.0,1.0,4.3521247866810615,0.05447073590327585,0.00779908457396506,-0.0206390493018038,-0.0206390493018038,-0.020639049219391525,0.0009574286604593483,0.0006762266561092984,0.00067622687916177,0.0,1.2940734602389024,0.0,0.0,8.54438797484301e-09,6.227754823026325e-07
O2_s62_DPR_L,DPR_L,54,32,0.3704819058223779,0.10095813113730401,0.2695237746850738,2.0,2.0,2.0,2.0,1.0,4.06272390852571,0.06074566838060956,0.008638571781935077,-0.01990957848475957,-0.01990957848475957,-0.019909576824748556,0.001132981116866284,0.0007728888577741606,0.0007728887120164214,0.0,1.232824276831508,0.0,0.0,7.310866834160304e-09,6.066144116142182e-07
O2_s62_DPR_L,DPR_L,55,32,0.4084119846723214,0.11450613080523908,0.29390585386708235,2.0,2.0,2.0,2.0,1.0,3.7403612433152023,0.054597617532176915,0.009718797030143937,-0.01636846928165077,-0.01636846928165077,-0.016368469168610685,0.001114230748529112,0.0007629423426420012,0.0007629421719038657,0.0,1.2060974943357308,0.0,0.0,7.933408793105691e-09,5.598606453781106e-07
O2_s62_DPR_L,DPR_L,56,32,0.3957641017693114,0.10107392258942127,0.2946901791798902,2.0,2.0,2.0,2.0,1.0,4.585392044931883,0.0556948922551282,0.009440279889131781,-0.02217063907898755,-0.022170639078987555,-0.022170640297168344,0.001177597109984515,0.0008289138023283652,0.0008289138912361662,0.0,1.2945825286876371,0.0,0.0,7.4358086951031385e-09,6.612194576346867e-07
O2_s62_DPR_L,DPR_L,57,32,0.39255612206858864,0.1039971811696887,0.2885589408988999,2.0,2.0,2.0,2.0,1.0,4.5264167553025425,0.06005942866754122,0.010387629481127078,-0.02835770282634092,-0.028357702826340925,-0.028357701324804394,0.0013775116830972898,0.0009587621806808024,0.0009587621122794652,0.03125,1.2435550600859602,0.0,0.0,6.088864882599962e-09,6.983842819774662e-07
O2_s62_DPR_L,DPR_L,58,32,0.3695471919790197,0.09749310777988285,0.2720540841991368,2.0,2.0,2.0,2.0,1.0,3.8000147778168856,0.0543017181155424,0.009666658561351692,-0.01821447044028363,-0.01821447044028363,-0.018214471810371516,0.0012318988122778398,0.0008731557715006941,0.0008731555152509803,0.03125,1.244002647092465,0.0,0.0,5.3498710404786525e-09,5.992647217057893e-07
O2_s62_DPR_L,DPR_L,59,32,0.3576231279628868,0.08799015288241208,0.26963297508047473,2.0,2.0,2.0,2.0,1.0,4.600022359190726,0.05486913730874601,0.00902346808433102,-0.02752515358260264,-0.02752515358260264,-0.027525155622888146,0.001179930408538384,0.0007968972263294053,0.0007968973094421325,0.03125,1.252703204114589,0.0,0.0,1.1217592121234466e-08,7.052477601291957e-07
O2_s62_DPR_L,DPR_L,60,32,0.4054093086576707,0.1075074722757563,0.2979018363819145,2.0,2.0,2.0,2.0,1.0,4.757651937650453,0.06365156976779421,0.009387903962652667,-0.026106339351164742,-0.026106339351164742,-0.026106337572421215,0.0013027926024718592,0.000894302757573856,0.0008943023271820047,0.0625,1.251728427872553,0.0,0.0,9.014062066613719e-09,7.05488167792879e-07
O2_s62_DPR_L,DPR_L,61,32,0.37294296135679883,0.10359854868147522,0.26934441267532355,2.0,2.0,2.0,2.0,1.0,3.650291381029376,0.05072582973958281,0.008205105610017582,-0.01451753343340497,-0.01451753343340497,-0.014517531897383572,0.0009219337941976045,0.0006402097639810734,0.0006402091694067996,0.0,1.2828813977981064,0.0,0.0,7.730509292063032e-09,5.788015404284069e-07
O2_s62_DPR_L,DPR_L,62,32,0.3651390288850527,0.09282325964886695,0.2723157692361857,2.0,2.0,2.0,2.0,1.0,3.440439271168719,0.051978919515034576,0.009432341899890343,-0.01701981399639988,-0.01701981399639988,-0.01701981117736959,0.001010867802805047,0.0006908016226010351,0.0006908012289059765,0.09375,1.246135020506722,0.0,0.0,6.670566338313167e-09,5.714659035053801e-07
O2_s62_DPR_L,DPR_L,63,32,0.381314356016978,0.09967366687487811,0.2816406891420999,2.0,2.0,2.0,2.0,1.0,5.158403658744551,0.05885599350100489,0.009954662330053776,-0.02445636521194532,-0.02445636521194532,-0.024456369032832808,0.001308644369355536,0.0009032773536807715,0.0009032774683141859,0.0625,1.2756631704544303,0.0,0.0,1.117198294285968e-08,7.333781089468358e-07
O2_s62_DPR_L,DPR_L,64,32,0.3511233304819912,0.08814241079380736,0.2629809196881839,2.0,2.0,2.0,2.0,1.0,3.8572661746527466,0.052086186978201054,0.007463967433294611,-0.017414130897183112,-0.017414130897183112,-0.0174141310997232,0.0008226733183209267,0.0005593464416452254,0.000559346631434732,0.03125,1.2669812716791489,0.0,0.0,8.475150141276833e-09,6.305688481286956e-07
O2_s62_DPR_L,DPR_L,65,32,0.37959129058236313,0.09359786903951317,0.28599342154285,2.0,2.0,2.0,2.0,1.0,4.969066161731993,0.049045351019839804,0.012623357506929469,-0.022593699631417042,-0.022593699631417042,-0.022593699810259438,0.001352641988992465,0.0009380885673584623,0.0009380888660414282,0.09375,1.2545755250905413,0.0,0.0,8.685065889340773e-09,7.413552547827765e-07
O2_s62_DPR_L,DPR_L,66,32,0.3378937795283896,0.09125428897095844,0.24663949055743123,2.0,2.0,2.0,2.0,1.0,4.014098492056153,0.04674713687962591,0.013405609863029678,-0.017489990463023384,-0.017489990463023384,-0.017489991730511408,0.0013462855094687161,0.0008716821905810428,0.0008716824267074626,0.09375,1.2191260765446397,0.0,0.0,7.449004364535423e-09,6.03296812770316e-07
O2_s62_DPR_L,DPR_L,67,32,0.36196211513654225,0.09622621006565168,0.26573590507089057,2.0,2.0,2.0,2.0,1.0,3.890471690940645,0.045091604330934405,0.009762413909831825,-0.015988321780687646,-0.015988321780687646,-0.015988324856814708,0.0009615472402634679,0.0006460967116704944,0.0006460968422169183,0.0,1.2799908593299116,0.0,0.0,8.112965742232036e-09,6.26185400606344e-07
O2_s62_DPR_L,DPR_L,68,32,0.32641567974274144,0.0794911979464814,0.24692448179626003,2.0,2.0,2.0,2.0,1.0,4.209080864590401,0.0540612563252969,0.00892564677069373,-0.019160356337994146,-0.019160356337994146,-0.019160352948729503,0.001062407870053448,0.0007115740202293354,0.0007115744326238814,0.03125,1.2378636080888255,0.0,0.0,7.984465835182877e-09,6.692909850816558e-07
O2_s62_DPR_L,DPR_L,69,32,0.34778747333992005,0.09323720436077565,0.2545502689791444,2.0,2.0,2.0,2.0,1.0,4.840531285659753,0.04195155339367636,0.011003713347219583,-0.01868987019889633,-0.018689870198896334,-0.01868987164541151,0.0010075979975122285,0.0006931931720621033,0.000693193537262501,0.03125,1.2536315312447734,0.0,0.0,7.947157090252537e-09,7.204260116827735e-07
O2_s62_DPR_L,DPR_L,70,32,0.3650137160077964,0.09331776772160083,0.27169594828619553,2.0,2.0,2.0,2.0,1.0,5.630222110792161,0.06085413701063199,0.00889754019623643,-0.030831241767563106,-0.030831241767563102,-0.030831239809989117,0.0011148383615863602,0.0007715278694609586,0.0007715274373852421,0.0,1.2596866505647393,0.0,0.0,8.963959151744474e-09,8.563794313665011e-07
O2_s62_DPR_L,DPR_L,71,32,0.31448943815122665,0.07721954199951142,0.23726989615171523,2.0,2.0,2.0,2.0,1.0,3.6887608588368987,0.04618894630788588,0.007453498348661741,-0.011871839574063866,-0.011871839574063866,-0.0118718407215157,0.0007606871739297288,0.0005359173082915392,0.000535917403109796,0.03125,1.2576516042237527,0.0,0.0,7.070113148111894e-09,5.974976963479427e-07
O2_s62_DPR_L,DPR_L,72,32,0.3240071171305253,0.0864736910443753,0.23753342608615,2.0,2.0,2.0,2.0,1.0,5.331408154446393,0.046022604307285865,0.010948316664125712,-0.02324810237842936,-0.02324810237842936,-0.023248102873332437,0.0011090975539355971,0.0007565829364910525,0.0007565832599636575,0.03125,1.2320397773992313,0.0,0.0,9.781136410738307e-09,7.699016154484541e-07
O2_s62_DPR_L,DPR_L,73,32,0.3251676651947631,0.08758059603860602,0.2375870691561571,2.0,2.0,2.0,2.0,1.0,4.409588120198393,0.04234067532628477,0.010204644442187149,-0.014853229089275858,-0.014853229089275858,-0.014853228577234909,0.0009548745175904391,0.0006493281914745535,0.0006493282251601443,0.03125,1.2323136880460517,0.0,0.0,9.253726499789873e-09,6.785426244579924e-07
O2_s62_DPR_L,DPR_L,74,32,0.3501594996279501,0.08622690022457391,0.2639325994033762,2.0,2.0,2.0,2.0,1.0,3.891790157896038,0.04003635309772997,0.008461965290332794,-0.013857137263781384,-0.013857137263781384,-0.013857134874590732,0.0007178042319659182,0.0004939599147428218,0.0004939600128462175,0.03125,1.2488340100704514,0.0,0.0,9.826011057054429e-09,6.556492149993786e-07
O2_s62_DPR_L,DPR_L,75,32,0.3238370210534862,0.07911827135831118,0.24471874969517507,2.0,2.0,2.0,2.0,1.0,3.309159187081921,0.0448580121575622,0.010026187417898094,-0.011735666979688412,-0.011735666979688412,-0.011735667632533385,0.0009908167945145822,0.0006650781410259524,0.0006650782957524811,0.03125,1.232167244959374,0.0,0.0,6.712489674317521e-09,5.710580754112781e-07
O2_s62_DPR_L,DPR_L,76,32,0.3088294252924773,0.078115263604559,0.23071416168791836,2.0,2.0,2.0,2.0,1.0,4.79297461240352,0.038741526904509334,0.009543918495579397,-0.024676323904260868,-0.024676323904260868,-0.024676325557496104,0.0007787766044880587,0.0005357240117054441,0.0005357236619598468,0.03125,1.2087308964943686,0.0,0.0,8.909126596383442e-09,7.072772329544278e-07
O2_s62_DPR_L,DPR_L,77,32,0.32529970757597565,0.08345874544465914,0.24184096213131664,2.0,2.0,2.0,2.0,1.0,4.031439164561536,0.04336030383592407,0.007134953551770348,-0.011677680264757365,-0.011677680264757365,-0.011677679597123352,0.0006386232371541984,0.00043228454932537844,0.0004322845764775866,0.0,1.243066895755461,0.0,0.0,6.891279373278362e-09,6.357703337559515e-07
O2_s62_DPR_L,DPR_L,78,32,0.31566164423790916,0.07759882078971714,0.238062823448192,2.0,2.0,2.0,2.0,1.0,3.777275473385699,0.03011497389516117,0.010855070633938578,-0.010688999807421683,-0.010688999807421683,-0.01068899836450582,0.0007088757977458601,0.0004797196424914094,0.00047971971628502064,0.0,1.2515201957127895,0.0,0.0,8.545526461074823e-09,6.11847722861069e-07
O2_s62_DPR_L,DPR_L,79,32,0.3334805874657131,0.08288655732758343,0.2505940301381296,2.0,2.0,2.0,2.0,1.0,4.232658659042359,0.03542529923827447,0.010606644809425544,-0.012974096617927878,-0.012974096617927878,-0.012974094322178964,0.000792069921077348,0.0005270272773452515,0.0005270270769011241,0.0625,1.2398519663890675,0.0,0.0,5.801460786694948e-09,6.938655364374245e-07
O2_s62_DPR_L,DPR_L,80,32,0.34481110454654196,0.09032021090388298,0.2544908936426589,2.0,2.0,2.0,2.0,1.0,4.372840002808685,0.029863163426767234,0.010963987021338299,-0.010614096821682168,-0.010614096821682167,-0.010614095897140026,0.0007124048656635808,0.0004891587789290616,0.0004891586186795318,0.03125,1.2278194241920206,0.0,0.0,7.341967524232767e-09,6.70178981118285e-07
O2_s62_DPR_L,DPR_L,81,32,0.2784745965521026,0.06808006815845147,0.21039452839365116,2.0,2.0,2.0,2.0,1.0,3.4934931358267947,0.0291284561703375,0.009669439312889428,-0.008120694944234981,-0.008120694944234981,-0.008120692923274978,0.0006279140028971446,0.0004380658447140136,0.00043806583403586805,0.03125,1.263753954507671,0.0,0.0,8.38637214906046e-09,5.67182970693542e-07
O2_s62_DPR_L,DPR_L,82,32,0.2768234784567923,0.06874131003860384,0.20808216841818844,2.0,2.0,2.0,2.0,1.0,4.01894716518058,0.03395841511928684,0.005537066089567785,-0.009618826708427917,-0.009618826708427917,-0.009618824320819785,0.00041090384895948383,0.00028144951836833423,0.0002814496585252635,0.0,1.2750697119070364,0.0,0.0,8.99766145510342e-09,6.183095668994354e-07
O2_s62_DPR_L,DPR_L,83,32,0.3240624443894121,0.08202911831904203,0.24203332607037006,2.0,2.0,2.0,2.0,1.0,3.9109939743458764,0.027929822493786734,0.009373184643212918,-0.009475185912024646,-0.009475185912024646,-0.009475189315894193,0.0005831300401050381,0.00039802220058208994,0.0003980223869011486,0.0,1.2637264088772144,0.0,0.0,8.526679432186039e-09,6.546271423360549e-07
O2_s62_DPR_L,DPR_L,84,32,0.30498411822612737,0.08048304129624739,0.22450107692988003,2.0,2.0,2.0,2.0,1.0,3.539088802325024,0.025014922039336487,0.008114173433265669,-0.007438937972618689,-0.007438937972618688,-0.007438937502639605,0.00045391397926458047,0.00031579437683489575,0.0003157945974948124,0.03125,1.2124988351278245,0.0,0.0,6.671728687730244e-09,5.979103968172044e-07
O2_s62_DPR_L,DPR_L,85,32,0.2727119025723837,0.06542139768134803,0.20729050489103562,2.0,2.0,2.0,2.0,1.0,3.2579137218727436,0.022605761070676737,0.009116418841115881,-0.005672739015424952,-0.005672739015424952,-0.005672736556984833,0.0004315381103661278,0.0002912945826317218,0.0002912945537012148,0.0,1.2585143881335985,0.0,0.0,7.268869514599295e-09,5.43712424687438e-07
O2_s62_DPR_L,DPR_L,86,32,0.2602807781336733,0.06519744585966691,0.19508333227400637,2.0,2.0,2.0,2.0,1.0,3.5137395090692203,0.022167906728661712,0.011873794454384334,-0.0072694598775846185,-0.0072694598775846185,-0.007269458754902471,0.0005891802037159762,0.0004071139730760272,0.0004071138282611857,0.03125,1.2354823971160223,0.0,0.0,5.990339941443885e-09,6.058754001737465e-07
O2_s62_DPR_L,DPR_L,87,32,0.2929982262813622,0.07383554504485801,0.21916268123650406,2.0,2.0,2.0,2.0,1.0,4.015302806428697,0.019833967816093246,0.011112922939558897,-0.006842175076031446,-0.006842175076031446,-0.006842176307661908,0.0005061566950701772,0.00033692217749394914,0.00033692193132877697,0.09375,1.2224392601533185,0.0,0.0,7.077316281257336e-09,6.666664190805787e-07
O2_s62_DPR_L,DPR_L,88,32,0.30244852209901957,0.08059873688034713,0.22184978521867244,2.0,2.0,2.0,2.0,1.0,5.239755843215257,0.02628799785004016,0.009754949170241162,-0.014785221884341978,-0.014785221884341976,-0.014785222740322838,0.0005667234075177347,0.00037850116802166326,0.00037850130155116295,0.0625,1.2743696512103277,0.0,0.0,1.1456999295134971e-08,8.140240798046365e-07
O2_s62_DPR_L,DPR_L,89,32,0.2992978744374054,0.07187069533392787,0.2274271791034776,2.0,2.0,2.0,2.0,1.0,4.81950290865245,0.02077333986898678,0.012046935768638715,-0.010671948312086873,-0.010671948312086873,-0.01067194696039782,0.0005162790943734189,0.00034776031622256193,0.0003477602054983927,0.0625,1.2218044260068632,0.0,0.0,8.92837316722625e-09,8.009119199426711e-07
