kind,seed,domain,arm,epoch,class_id,steps,accepted,raw_loss_contribution,weighted_loss_contribution,SCE,target_entropy,KL,local_logit_gradient_norm,unit,mode,grouping,stratum,candidate,n_patients,n_draws,n_permutation_rows,patient_mean_accepted,n_patients_defined_accepted,pooled_accepted,patient_mean_direction_conflict_count,n_patients_defined_direction_conflict_count,patient_mean_geometry_loss_denominator,n_patients_defined_geometry_loss_denominator,patient_mean_lambda_cons,n_patients_defined_lambda_cons,patient_mean_raw_cosine_GT_mean,n_patients_defined_raw_cosine_GT_mean,patient_mean_raw_cosine_defined,n_patients_defined_raw_cosine_defined,patient_mean_raw_dot_GT_mean,n_patients_defined_raw_dot_GT_mean,patient_mean_raw_pixel_logit_norm_mean,n_patients_defined_raw_pixel_logit_norm_mean,patient_mean_weighted_cosine_GT_mean,n_patients_defined_weighted_cosine_GT_mean,patient_mean_weighted_cosine_defined,n_patients_defined_weighted_cosine_defined,patient_mean_weighted_dot_GT_sum,n_patients_defined_weighted_dot_GT_sum,patient_mean_weighted_local_logit_norm,n_patients_defined_weighted_local_logit_norm
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,J_MSE,40,40,40,8.65,40,346.0,0.0,40,141346.7,40,0.0,40,0.33544549949048363,3,8.65,40,0.2001957163647561,3,0.4870091590010439,3,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,T_MSE,40,40,40,17.125,40,685.0,0.025,40,143713.925,40,0.0,40,0.15362033417801346,5,17.125,40,0.09201478323309244,5,0.42760955838606785,5,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,J_SCE,40,40,40,8.65,40,346.0,0.0,40,141346.7,40,0.0,40,0.28292076108606573,3,8.65,40,0.27217622394140617,3,0.7437819902988401,3,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,T_SCE,40,40,40,17.125,40,685.0,0.8,40,143713.925,40,0.0,40,0.1199822801417942,5,17.125,40,0.11297105007077626,5,0.5306670476942266,5,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,J_MSE,40,40,40,6893.95,40,275758.0,2846.95,40,141346.7,40,0.0,40,0.14775281747372804,39,6893.95,40,-0.00037131312540953504,39,0.017285511029464764,39,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,T_MSE,40,40,40,6925.05,40,277002.0,2846.95,40,143713.925,40,0.0,40,0.15195394952386493,39,6925.05,40,0.00018520656578656594,39,0.018210181168974857,39,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,J_SCE,40,40,40,6893.95,40,275758.0,2837.05,40,141346.7,40,0.0,40,0.14486749967998888,39,6893.95,40,-0.0014773814052115562,39,0.055860813121739884,39,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,T_SCE,40,40,40,6925.05,40,277002.0,2837.05,40,143713.925,40,0.0,40,0.14908323932360704,39,6925.05,40,-0.0008790512278972671,39,0.05662154611116764,39,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,J_MSE,40,40,40,0.0,40,0.0,0.0,40,141346.7,40,0.0,40,,0,0.0,40,,0,,0,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,T_MSE,40,40,40,0.475,40,19.0,0.0,40,143713.925,40,0.0,40,0.9999642759187821,2,0.475,40,0.25298565637077536,2,0.3452319397257191,2,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,J_SCE,40,40,40,0.0,40,0.0,0.0,40,141346.7,40,0.0,40,,0,0.0,40,,0,,0,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,T_SCE,40,40,40,0.475,40,19.0,0.0,40,143713.925,40,0.0,40,0.9999638893289595,2,0.475,40,0.25446739290331655,2,0.3472270687647438,2,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,J_MSE,40,40,40,0.0,40,0.0,0.0,40,141346.7,40,0.0,40,,0,0.0,40,,0,,0,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,T_MSE,40,40,40,0.325,40,13.0,0.325,40,143713.925,40,0.0,40,-0.9997589614499307,2,0.325,40,-0.2447178025693847,2,0.35725678844970843,2,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,J_SCE,40,40,40,0.0,40,0.0,0.0,40,141346.7,40,0.0,40,,0,0.0,40,,0,,0,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,T_SCE,40,40,40,0.325,40,13.0,0.325,40,143713.925,40,0.0,40,-0.9997555193704768,2,0.325,40,-0.24840081377352122,2,0.36266925151487334,2,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_same_class,J_MSE,40,40,40,2481.325,40,99253.0,1246.125,40,141346.7,40,0.0,40,0.2701045242048802,40,2481.325,40,0.017534725271023767,40,0.029791630901318988,40,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_same_class,T_MSE,40,40,40,2534.275,40,101371.0,1299.05,40,143713.925,40,0.0,40,0.23607347989008637,40,2534.275,40,0.014317024595400718,40,0.031794733486210265,40,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_same_class,J_SCE,40,40,40,2481.325,40,99253.0,1173.875,40,141346.7,40,0.0,40,0.29140286917897074,40,2481.325,40,0.058387405563694525,40,0.07944359141852386,40,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_same_class,T_SCE,40,40,40,2534.275,40,101371.0,1226.8,40,143713.925,40,0.0,40,0.257191477562645,40,2534.275,40,0.054061768783434716,40,0.08051399694440901,40,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,J_MSE,40,40,40,0.0,40,0.0,0.0,40,141346.7,40,0.0,40,,0,0.0,40,,0,,0,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,T_MSE,40,40,40,0.0,40,0.0,0.0,40,143713.925,40,0.0,40,,0,0.0,40,,0,,0,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,J_SCE,40,40,40,0.0,40,0.0,0.0,40,141346.7,40,0.0,40,,0,0.0,40,,0,,0,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,T_SCE,40,40,40,0.0,40,0.0,0.0,40,143713.925,40,0.0,40,,0,0.0,40,,0,,0,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,J_MSE,40,40,40,366.425,40,14657.0,0.05,40,141346.7,40,0.0,40,0.999850944146827,25,366.425,40,0.07379079581592522,25,0.20099853708491625,25,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,T_MSE,40,40,40,950.625,40,38025.0,0.05,40,143713.925,40,0.0,40,0.9999171669981202,34,950.625,40,0.17337729098770951,34,0.30949544401050894,34,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,J_SCE,40,40,40,366.425,40,14657.0,0.05,40,141346.7,40,0.0,40,0.9998261870818744,25,366.425,40,0.096276673244832,25,0.269639972027249,25,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_correct,T_SCE,40,40,40,950.625,40,38025.0,0.05,40,143713.925,40,0.0,40,0.999899130099459,34,950.625,40,0.18417936815342986,34,0.33847556702406173,34,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,J_MSE,40,40,40,73.825,40,2953.0,0.0,40,141346.7,40,0.0,40,0.9999931542137057,24,73.825,40,0.5453391763302424,24,0.5297166486772992,24,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,T_MSE,40,40,40,431.875,40,17275.0,0.0,40,143713.925,40,0.0,40,0.9999960062858483,37,431.875,40,0.4068639225180905,37,0.4839825989473503,37,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,J_SCE,40,40,40,73.825,40,2953.0,0.0,40,141346.7,40,0.0,40,0.9999981469103849,24,73.825,40,0.6990127168548664,24,0.6766592752932903,24,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_correct_student_wrong,T_SCE,40,40,40,431.875,40,17275.0,0.0,40,143713.925,40,0.0,40,0.9999949320046334,37,431.875,40,0.444398352447282,37,0.5211673846742133,37,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,J_MSE,40,40,40,35.675,40,1427.0,35.675,40,141346.7,40,0.0,40,-0.9999913914387093,11,35.675,40,-0.18785677463753234,11,0.5211773671057778,11,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,T_MSE,40,40,40,100.7,40,4028.0,100.7,40,143713.925,40,0.0,40,-0.9999952541995032,19,100.7,40,-0.24940075081496202,19,0.48472124353446655,19,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,J_SCE,40,40,40,35.675,40,1427.0,35.675,40,141346.7,40,0.0,40,-0.9999723741844675,11,35.675,40,-0.24833804379863986,11,0.7046912629956972,11,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,teacher_wrong_student_correct,T_SCE,40,40,40,100.7,40,4028.0,100.7,40,143713.925,40,0.0,40,-0.9999846285264596,19,100.7,40,-0.2751311386397592,19,0.5575446355633904,19,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_same_class,J_MSE,40,40,40,9.125,40,365.0,9.075,40,141346.7,40,0.0,40,-0.9917522179221695,5,9.125,40,-0.1852120209736939,5,0.1800198456413484,5,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_same_class,T_MSE,40,40,40,62.325,40,2493.0,62.275,40,143713.925,40,0.0,40,-0.9983217789070146,16,62.325,40,-0.2981568741496354,16,0.37941585169255365,16,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_same_class,J_SCE,40,40,40,9.125,40,365.0,9.075,40,141346.7,40,0.0,40,-0.9917418339683689,5,9.125,40,-0.2392272063546687,5,0.23132148174746528,5,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_same_class,T_SCE,40,40,40,62.325,40,2493.0,62.275,40,143713.925,40,0.0,40,-0.9983180962627978,16,62.325,40,-0.3094104366399393,16,0.39116079191630543,16,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,J_MSE,40,40,40,10.975,40,439.0,0.0,40,141346.7,40,0.0,40,0.36840398130872376,1,10.975,40,0.21267682177333952,1,0.4691195887871422,1,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,T_MSE,40,40,40,12.45,40,498.0,0.0,40,143713.925,40,0.0,40,0.3460664338109141,1,12.45,40,0.2068868994060637,1,0.500242956918987,1,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,J_SCE,40,40,40,10.975,40,439.0,0.0,40,141346.7,40,0.0,40,0.3547148232957019,1,10.975,40,0.41768294185946664,1,0.8880911012217733,1,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,2,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,teacher_predicted_class,both_wrong_different_class,T_SCE,40,40,40,12.45,40,498.0,0.0,40,143713.925,40,0.0,40,0.33375440272459,1,12.45,40,0.38982105996738936,1,0.8798301783251896,1,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,both_correct,J_MSE,40,40,40,129847.025,40,5193881.0,58900.225,40,141346.7,40,0.0,40,0.08862170753607601,40,129847.025,40,0.0002619380017550968,40,0.0010182919984696864,40,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,both_correct,T_MSE,40,40,40,130362.1,40,5214484.0,58900.225,40,143713.925,40,0.0,40,0.09261266657992666,40,130362.1,40,0.0009121992800294003,40,0.0021624941648371874,40,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,both_correct,J_SCE,40,40,40,129847.025,40,5193881.0,59353.65,40,141346.7,40,0.0,40,0.08899261374420733,40,129847.025,40,0.00042536593207906733,40,0.002582143349294938,40,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,both_correct,T_SCE,40,40,40,130362.1,40,5214484.0,59353.65,40,143713.925,40,0.0,40,0.09293960271009838,40,130362.1,40,0.0011118261847903803,40,0.0037906895813982974,40,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,teacher_correct_student_wrong,J_MSE,40,40,40,61.675,40,2467.0,0.0,40,141346.7,40,0.0,40,0.9994415166394925,22,61.675,40,0.5341232927691656,22,0.5067101943733774,22,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,teacher_correct_student_wrong,T_MSE,40,40,40,296.175,40,11847.0,0.0,40,143713.925,40,0.0,40,0.9998339568882618,37,296.175,40,0.38342610601599764,37,0.45672193341582534,37,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,teacher_correct_student_wrong,J_SCE,40,40,40,61.675,40,2467.0,0.0,40,141346.7,40,0.0,40,0.9999859653282047,22,61.675,40,0.7403810659036282,22,0.6966475827805977,22,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,teacher_correct_student_wrong,T_SCE,40,40,40,296.175,40,11847.0,0.0,40,143713.925,40,0.0,40,0.999984801648365,37,296.175,40,0.4258256716783871,37,0.4982930187793402,37,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,teacher_wrong_student_correct,J_MSE,40,40,40,0.0,40,0.0,0.0,40,141346.7,40,0.0,40,,0,0.0,40,,0,,0,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,teacher_wrong_student_correct,T_MSE,40,40,40,0.325,40,13.0,0.325,40,143713.925,40,0.0,40,-0.9997589614499307,2,0.325,40,-0.2447178025693847,2,0.35725678844970843,2,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,teacher_wrong_student_correct,J_SCE,40,40,40,0.0,40,0.0,0.0,40,141346.7,40,0.0,40,,0,0.0,40,,0,,0,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,teacher_wrong_student_correct,T_SCE,40,40,40,0.325,40,13.0,0.325,40,143713.925,40,0.0,40,-0.9997555193704768,2,0.325,40,-0.24840081377352122,2,0.36266925151487334,2,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,both_wrong_same_class,J_MSE,40,40,40,778.525,40,31141.0,337.6,40,141346.7,40,0.0,40,0.4448695852253639,28,778.525,40,0.02914859753501899,28,0.034511320753011825,28,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,both_wrong_same_class,T_MSE,40,40,40,788.05,40,31522.0,347.1,40,143713.925,40,0.0,40,0.4399217519654317,28,788.05,40,0.028274623476637506,28,0.03550515699485686,28,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,both_wrong_same_class,J_SCE,40,40,40,778.525,40,31141.0,259.025,40,141346.7,40,0.0,40,0.4848650903562049,28,778.525,40,0.10493503412219315,28,0.10573698523368072,28,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,both_wrong_same_class,T_SCE,40,40,40,788.05,40,31522.0,268.525,40,143713.925,40,0.0,40,0.4795814356327596,28,788.05,40,0.10399860548603254,28,0.10632246741511478,28,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,both_wrong_different_class,J_MSE,40,40,40,10.975,40,439.0,0.0,40,141346.7,40,0.0,40,0.36840398130872376,1,10.975,40,0.21267682177333952,1,0.4691195887871422,1,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,both_wrong_different_class,T_MSE,40,40,40,12.45,40,498.0,0.0,40,143713.925,40,0.0,40,0.3460664338109141,1,12.45,40,0.2068868994060637,1,0.500242956918987,1,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,both_wrong_different_class,J_SCE,40,40,40,10.975,40,439.0,0.0,40,141346.7,40,0.0,40,0.3547148232957019,1,10.975,40,0.41768294185946664,1,0.8880911012217733,1,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,0,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,both_wrong_different_class,T_SCE,40,40,40,12.45,40,498.0,0.0,40,143713.925,40,0.0,40,0.33375440272459,1,12.45,40,0.38982105996738936,1,0.8798301783251896,1,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,both_correct,J_MSE,40,40,40,6893.95,40,275758.0,2846.95,40,141346.7,40,0.0,40,0.14775281747372804,39,6893.95,40,-0.00037131312540953504,39,0.017285511029464764,39,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,both_correct,T_MSE,40,40,40,6925.05,40,277002.0,2846.95,40,143713.925,40,0.0,40,0.15195394952386493,39,6925.05,40,0.00018520656578656594,39,0.018210181168974857,39,,0,0.0,40,0.0,40,0.0,40
evaluator_local_logit,33,RIM_ONE_r3,J_SCE,20,1,,,,,,,,,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels,posterior_mean_clean,true_class,both_correct,J_SCE,40,40,40,6893.95,40,275758.0,2837.05,40,141346.7,40,0.0,40,0.14486749967998888,39,6893.95,40,-0.0014773814052115562,39,0.055860813121739884,39,,0,0.0,40,0.0,40,0.0,40
