task_id,arm,epoch,steps,supervised_mean_per_step,CE_mean_per_step,GT_Dice_mean_per_step,dice_weight_mean_per_step,unsupervised_mean_per_step,SCE_mean_per_step,target_entropy_mean_per_step,KL_mean_per_step,loss_mean_per_step,lambda_cons_mean_per_step,all_ignore_L_mean_per_step,labeled_source_pixels_mean_per_step,labeled_source_scoring_multiplicity_mean_per_step,labeled_image_records_mean_per_step,unlabeled_unique_batch_sources_mean_per_step,unlabeled_context_records_mean_per_step,U_geometry_pixels_mean_per_step,donor_context_records_mean_per_step,donor_extra_image_reads_mean_per_step,anchor_label_records_mean_per_step,U_image_records_mean_per_step,lambda_response_mean_per_step,candidate_accepted_mean_per_step,guard_rejected_mean_per_step,response_images_mean_per_step,response_VJP_mean_per_step,response_forwards_mean_per_step,pseudo_labels_mean_per_step,EMA_updates_mean_per_step,epoch_mean_per_step,index_mean_per_step,position_mean_per_step,lr_mean_per_step,response_VJP_total_mean_per_step,degenerate_active_steps_mean_per_step,g_norm_mean_per_step,d0_norm_mean_per_step,eta_norm_mean_per_step,correction_ratio_mean_per_step,g_dot_d0_mean_per_step,g_dot_candidate_mean_per_step,g_dot_applied_mean_per_step,b_norm_mean_per_step,sampled_linear_candidate_norm_mean_per_step,sampled_linear_applied_norm_mean_per_step,sampled_linear_candidate_ratio_mean_per_step,condition_number_mean_per_step,raw_response_norm_mean_per_step,algebra_progress_residual_mean_per_step,algebra_progress_budget_mean_per_step,candidate_progress_residual_mean_per_step,applied_progress_residual_mean_per_step,applied_progress_budget_mean_per_step,objective_difference_mean_per_step,raw_non_descent_mean_per_step,pooled_raw_RMS_mean_per_step,pooled_candidate_RMS_mean_per_step,pooled_candidate_ratio_mean_per_step,same_probe_raw_norm_mean_per_step,same_probe_candidate_norm_mean_per_step,same_probe_candidate_ratio_mean_per_step,delta_norm_mean_per_step,finite_raw_energy_mean_per_step,finite_candidate_energy_mean_per_step,finite_applied_energy_mean_per_step,pooled_applied_RMS_mean_per_step,same_probe_applied_norm_mean_per_step,native_raw_RMS_mean_per_step,native_raw_prediction_change_mean_per_step,native_candidate_RMS_mean_per_step,native_candidate_prediction_change_mean_per_step,native_applied_RMS_mean_per_step,native_applied_prediction_change_mean_per_step
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,29,32,0.5660603111967683,0.15333649178501219,0.4127238194117559,1.0,0.0,0.0,0.0,0.0,0.5660603111967683,0.22499999999999987,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.44999999999999973,0.96875,0.03125,1.96875,2.0,3.0,0.0,1.0,29.0,15.5,912.5,0.0007395380545446624,2.0,0.0,3.626701483145921,0.13517779207038436,0.0011796352011014285,0.009282454945973986,-0.030277817661087145,-0.03027781461206949,-0.030277814571998827,0.004394786384004705,0.0034763237515300304,0.0034791574522348924,0.7950259104453191,1.2052122246792512,59.15666243202291,3.2307358620606113e-19,4.647161155451988e-15,5.263882760266929e-09,5.2238121005602286e-09,5.20952907340547e-07,-1.1711135360469014e-06,0.0625,0.08170663144171204,0.07639914855130461,0.9343147697596305,0.254720604239805,0.19925409252558468,0.7951557709885478,5.170668837233506,0.0073378802374941335,0.0064391128831222865,0.0064385462032970665,0.07639458774772882,0.19938587554992404,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,30,32,0.5983363186633781,0.15436154953204095,0.4439747691313371,1.0,0.0,0.0,0.0,0.0,0.5983363186633781,0.25,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.5,0.9375,0.0625,1.96875,2.0,3.0,0.0,1.0,30.0,15.5,944.5,0.0007302246620224838,2.0,0.0,4.249969396817357,0.1447169455358066,0.001692615307893652,0.011926687268682828,-0.04153046592739196,-0.04153046351405969,-0.04153046331912347,0.005944328917162575,0.004666217747654753,0.004733316516928344,0.7925507879327534,1.2398472400363292,68.396864573765,4.739678735479844e-19,7.933273988854553e-15,5.541962441724233e-09,5.347026221616089e-09,6.220139805243201e-07,-2.434084742890674e-06,0.03125,0.10759116027009799,0.09873554584292282,0.9339609363691089,0.4053549207237069,0.31465217907237547,0.7912641014366844,6.824173055628747,0.012768788991776591,0.01043173721609214,0.010399493218753325,0.09847918799716561,0.31804748825693563,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,31,32,0.46676717093329945,0.11461056652478874,0.3521566044085108,1.0,0.0,0.0,0.0,0.0,0.46676717093329945,0.27500000000000013,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.5500000000000003,0.9375,0.0625,1.96875,2.0,3.0,0.0,1.0,31.0,15.5,976.5,0.0007208980518630797,2.0,0.0,3.650417623259487,0.10139764487967316,0.0011302365789933265,0.011375098540617381,-0.023343435217496957,-0.02334343622097583,-0.023343436130226283,0.0035807820069117687,0.002692794016323682,0.0027236902148529895,0.7659058433277053,1.225760225198569,61.65567861948091,2.3396638189939877e-19,4.150373798251279e-15,5.990990809257019e-09,5.900241263038307e-09,5.113976155089447e-07,-1.1664304789474775e-06,0.0,0.06566416543316154,0.06126793183182113,0.9336359117605219,0.2283247486360872,0.1692746523643739,0.7657264817044179,4.178174099236736,0.004726556952296324,0.004129355925011929,0.004120761732919531,0.061219967845470465,0.17151363626766059,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,32,32,0.4995422972259084,0.13418580370489508,0.3653564935210133,1.0,0.0,0.0,0.0,0.0,0.4995422972259084,0.30000000000000004,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.6000000000000001,0.96875,0.03125,1.96875,2.0,3.0,0.0,1.0,32.0,15.5,1008.5,0.0007115580147410754,2.0,0.0,3.8330226362194564,0.0993598932693156,0.0012428005342240672,0.012286576130919599,-0.0325116229742549,-0.03251162285043245,-0.03251162264862727,0.003816266969360365,0.002895361162085755,0.0029043102974269704,0.7707475166588503,1.2162871599013407,58.75662600549343,2.234843491771268e-19,5.177352774316269e-15,5.240612528565641e-09,5.03880734711181e-09,5.818273550184825e-07,-1.4106717039599959e-06,0.03125,0.07332272299089206,0.06855035760398974,0.9408051669637112,0.2319348567567009,0.17577824609467413,0.7707594331609265,4.660395974470565,0.00606390964933557,0.005246075308566082,0.0052427027701945975,0.06852745303493402,0.17638890786423103,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,33,32,0.49484754598540853,0.13529910147190094,0.35954844451350754,1.0,0.0,0.0,0.0,0.0,0.49484754598540853,0.3249999999999999,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.6499999999999998,0.875,0.125,1.96875,2.0,3.0,0.0,1.0,33.0,15.5,1040.5,0.0007022043349095901,2.0,0.0,3.7250476340733796,0.09602287512437126,0.001359722366303865,0.01457489609368074,-0.03200128269338395,-0.03200128151684294,-0.03200128185130335,0.003933953538821451,0.0029120245125460516,0.0029970517194081265,0.7453099228722135,1.2521792945277328,51.971446668147536,2.145243287819524e-19,4.989314090849642e-15,5.4297083419976415e-09,4.522374892907139e-09,5.55444282649662e-07,-1.7161096339181478e-06,0.09375,0.07723871956098914,0.07270041082004179,0.9404049249732261,0.21407702763157574,0.15838704260409084,0.7454186092182716,4.877601814385838,0.0064421804051180125,0.005745474026966053,0.005732371108489141,0.07259683791950226,0.1613418704274213,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,34,32,0.5964958021990666,0.17247685010079294,0.42401895209827367,1.0,0.0,0.0,0.0,0.0,0.5964958021990666,0.3499999999999998,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.6999999999999996,0.875,0.125,1.96875,2.0,3.0,0.0,1.0,34.0,15.5,1072.5,0.0006928367899051084,2.0,0.0,4.298593874186981,0.10773019152796261,0.0017250713429315808,0.01562808603892827,-0.028247726431210093,-0.028247725662273217,-0.028247725034033267,0.004635890510446819,0.0033202118475256686,0.0034284724101040155,0.7195340845153266,1.2810992773096586,61.78277342381382,4.438452643612534e-19,7.870153542840566e-15,7.303376281798951e-09,6.5033992131957644e-09,5.933321424954822e-07,-2.7606490703259135e-06,0.09375,0.08090446122015366,0.0748047817002295,0.9218443651613775,0.28674438775768785,0.20310381979004588,0.7193322048527376,5.1504558742530975,0.007479000163460399,0.0064880751300356075,0.006390056017641162,0.07439824236709318,0.2084470592098953,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,35,32,0.44638248272071207,0.11345973302377388,0.3329227496969382,1.0,0.0,0.0,0.0,0.0,0.44638248272071207,0.375,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.75,0.9375,0.0625,1.96875,2.0,3.0,0.0,1.0,35.0,15.5,1104.5,0.0006834551502341447,2.0,0.0,3.081981622391843,0.09093336927866999,0.0013580760698324182,0.014688555800595067,-0.020845737812007548,-0.020845738939715152,-0.02084573893003477,0.0034844696468863735,0.002425233647502435,0.0024472437805123657,0.7086524399130326,1.3430330893689384,69.57494747507644,2.1003770113946479e-19,4.3473402011297925e-15,4.091822396565947e-09,4.0246271743050685e-09,4.5872804323920017e-07,-1.8070597407316752e-06,0.0,0.06213975056152128,0.055145882545447396,0.9009209312065822,0.24700537082559507,0.1702964642918949,0.7089156561026875,3.9219771684561073,0.004244108457685454,0.0032396375015639758,0.0032387907233264557,0.05513931974656854,0.17117134233579864,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,36,32,0.5194728571397959,0.13943291211035103,0.38003994502944477,1.0,0.0,0.0,0.0,0.0,0.5194728571397959,0.4000000000000002,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.8000000000000004,0.84375,0.15625,1.96875,2.0,3.0,0.0,1.0,36.0,15.5,1136.5,0.0006740591790402775,2.0,0.0,4.015345516354537,0.10474290068828679,0.0016751249512184031,0.015988488626187566,-0.033530203356270244,-0.03353020458102727,-0.03353020507878268,0.004132985265495485,0.00284940669003747,0.0029402901512909454,0.6910875498085577,1.3489298056811672,66.77231510765013,4.397755357474925e-19,6.636357342099703e-15,5.324121538341356e-09,4.482667674921733e-09,5.863885192654082e-07,-2.7448017488734108e-06,0.03125,0.07691364710300529,0.07035998482773992,0.9196373382318727,0.28142004251173103,0.1893376648959629,0.6911216712718571,4.88470655120504,0.006432600039407796,0.005345826096826636,0.005309034540915501,0.07011887665007266,0.19314623884431928,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,37,32,0.5022756556210192,0.1308149517280981,0.37146070389292124,1.0,0.0,0.0,0.0,0.0,0.5022756556210192,0.4250000000000002,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.8500000000000004,0.90625,0.09375,1.96875,2.0,3.0,0.0,1.0,37.0,15.5,1168.5,0.0006646486317499981,2.0,0.0,4.109494935309289,0.11137546344611439,0.0017864121205936443,0.01599012660752294,-0.03514960757830707,-0.035149604683352806,-0.035149605228461396,0.004232240090889565,0.0028620003028844224,0.0029640797080729797,0.7078425403917153,1.3496035849952503,64.93589575502249,3.110728498791418e-19,9.133222822027868e-15,6.375200509126716e-09,5.577957165571729e-09,5.991782994217766e-07,-3.822741382446834e-06,0.0,0.08355344625428249,0.075998143357488,0.9160251422503157,0.25744751599245735,0.17507222939473374,0.7078364853070301,5.254413531345923,0.007823674682191745,0.006443514756929642,0.006428507791944575,0.07588018083039696,0.18284615022468365,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,38,32,0.4819111619424881,0.12395623966585845,0.3579549222766296,1.0,0.0,0.0,0.0,0.0,0.4819111619424881,0.44999999999999973,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.8999999999999995,0.8125,0.1875,1.96875,2.0,3.0,0.0,1.0,38.0,15.5,1200.5,0.0006552232556956805,2.0,0.0,3.4209484516880693,0.11574815967964663,0.002038981454026272,0.018011587754755344,-0.027742091116754786,-0.027742090996425297,-0.027742091114873548,0.004599952239383371,0.0030182677428034614,0.003182360444712836,0.6654243028832456,1.3304644222487103,51.63464614674442,2.9296752063158113e-19,7.553757921483934e-15,4.252593539328229e-09,3.6735289381334505e-09,5.484482005136813e-07,-4.4659267853802966e-06,0.0625,0.07630149359096534,0.06848280696407383,0.9104384107489278,0.2414872573927622,0.15817938156397512,0.6655103908422623,4.853543164509942,0.006466841038458584,0.00511311832335066,0.005088857047806359,0.06828868863305795,0.1639946689383514,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,39,32,0.4619275759866789,0.12293575564399362,0.33899182034268516,1.0,0.0,0.0,0.0,0.0,0.4619275759866789,0.47499999999999976,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.9499999999999995,0.9375,0.0625,1.96875,2.0,3.0,0.0,1.0,39.0,15.5,1232.5,0.0006457827897137888,2.0,0.0,3.5724844272618337,0.10536260777595612,0.0017468990226975963,0.017055975016591878,-0.027799385881393662,-0.027799385075244976,-0.02779938492997487,0.0038359181784036024,0.0024982340983184326,0.0025515122758912228,0.6602450632735745,1.3984590161899058,80.01467887134073,3.7438856268640075e-19,6.4792604317522764e-15,5.087965794006942e-09,4.8504901638549745e-09,5.785146140507434e-07,-3.1390420132038014e-06,0.03125,0.08045150719483579,0.0727463884697757,0.9097275926566848,0.28376558854804645,0.18407448777391147,0.6606492640176024,5.092343972401768,0.006913203559770505,0.005611085509767736,0.005599991838814411,0.07267087521654023,0.18727183397510297,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,40,32,0.46233088488399393,0.1241136264288798,0.3382172584551141,1.0,0.0,0.0,0.0,0.0,0.46233088488399393,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.96875,0.03125,1.96875,2.0,3.0,0.0,1.0,40.0,15.5,1264.5,0.0006363269637162814,2.0,0.0,3.6803312790336715,0.09683440421942864,0.0019253650828192316,0.019993392775877618,-0.027196438426795075,-0.02719644041158594,-0.027196440187321667,0.004099875794193232,0.0026111524485959332,0.002623506612792877,0.6492449085354455,1.4329089817993472,88.41255869182721,4.503965348126734e-19,7.04815035541423e-15,5.323830323159726e-09,5.099566047647496e-09,5.774349531460103e-07,-3.959214285801814e-06,0.03125,0.08403887419594894,0.07319958606148007,0.8923016901432124,0.34444944371058145,0.2148891855365049,0.6506689917285365,5.321235986451053,0.008260520545811134,0.0059297350502366085,0.005928867158818924,0.07319036228822272,0.21539353993419577,0.0030584816210228404,0.00013256072998046875,0.002855163379630679,0.00011200374865438789,0.002855163379630679,0.00011200374865438789
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,41,32,0.4152191254230897,0.10904689971357584,0.3061722257095138,1.0,0.0,0.0,0.0,0.0,0.4152191254230897,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.875,0.125,1.96875,2.0,3.0,0.0,1.0,41.0,15.5,1296.5,0.0006268554982329401,2.0,0.0,3.019553263099144,0.07273608739607473,0.0015008631583733449,0.020239696726192875,-0.019664119258329393,-0.019664119784956118,-0.019664119339001217,0.0031931414705948812,0.0020398060617707234,0.002106430800856892,0.6619938347743256,1.4025686900517038,62.96100152534327,1.691418916548431e-19,4.814377336013233e-15,5.104667426565714e-09,4.640664449778459e-09,4.849505303746854e-07,-2.56681583985068e-06,0.03125,0.06510221574670469,0.05857793785148692,0.9122476349912927,0.21429120293547554,0.13414648143334287,0.6604614890677271,4.099608436816997,0.004972463414510673,0.0039017763170771363,0.0038783961674169736,0.058398433220954296,0.14002537835830844,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,42,32,0.46627846846565785,0.12443173339124769,0.34184673507441027,1.0,0.0,0.0,0.0,0.0,0.46627846846565785,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.96875,2.0,3.0,0.0,1.0,42.0,15.5,1328.5,0.0006173681039221345,2.0,0.0,4.155596515747174,0.1124334941113784,0.0023751676634285374,0.020089083113947862,-0.03784258522484951,-0.03784258524381858,-0.03784258524381858,0.0050546561776904555,0.003231899345682889,0.0032318999193069564,0.6499102243867029,1.4440063512770969,80.4890932662156,6.215104250478429e-19,9.852164970411762e-15,8.373886997426535e-09,8.373886997426535e-09,6.395275524983198e-07,-7.958164876632755e-06,0.0625,0.09568937761225696,0.08493428679100551,0.8941086503808139,0.3881754371752034,0.24114541843831055,0.649493498706651,6.067717203027646,0.010520861806184495,0.008257722507522788,0.008257722507522788,0.08493428679100551,0.24114541843831055,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,43,32,0.4754572404009217,0.12182950600981712,0.35362773439110456,1.0,0.0,0.0,0.0,0.0,0.4754572404009217,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.90625,0.09375,1.96875,2.0,3.0,0.0,1.0,43.0,15.5,1360.5,0.0006078644810472676,2.0,0.0,3.626942831547995,0.08672194241783508,0.0016026289339583933,0.018717912168017783,-0.023350998095100606,-0.023350999257265397,-0.023350999217566122,0.0033855040284285092,0.002085668172198881,0.0021432420337969193,0.6520634750337782,1.5106170265904768,79.35049894678157,4.888902117984411e-19,6.2663127559520385e-15,8.377039377996416e-09,7.362029134403402e-09,5.460300157419205e-07,-3.001922021148777e-06,0.03125,0.06799925095760918,0.0599321396131374,0.8820068366667603,0.28296974433607636,0.1716189470782459,0.6542993621245417,4.29692207927492,0.005061211707395766,0.003993620148644201,0.003982720822442998,0.059877157078921446,0.1750244898756736,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,44,32,0.48418854078609297,0.13701250974554569,0.34717603104054734,1.0,0.0,0.0,0.0,0.0,0.48418854078609297,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.875,0.125,1.96875,2.0,3.0,0.0,1.0,44.0,15.5,1392.5,0.0005983443189158505,2.0,0.0,3.6596056558520265,0.08247818096826973,0.0017037524297187088,0.019875048168213127,-0.025573150146064365,-0.02557314699966464,-0.025573147792188326,0.003612818848461012,0.0022901875358279263,0.0024575151140950584,0.6462381682695957,1.4194647905551394,72.62665879853853,2.994344186605207e-19,6.708005625199697e-15,6.666822424375556e-09,4.851263757806334e-09,5.70864681491546e-07,-3.421683067021339e-06,0.0625,0.0746810076192512,0.0686361083727877,0.920705268247347,0.2678712468257047,0.1652075927964616,0.6450909331815101,4.725751642678917,0.006531920648824022,0.005562451518707232,0.005512309419479802,0.06832846357761162,0.174907144861168,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,45,32,0.4463748389333866,0.12272580090211704,0.3236490380312695,1.0,0.0,0.0,0.0,0.0,0.4463748389333866,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.875,0.125,1.96875,2.0,3.0,0.0,1.0,45.0,15.5,1424.5,0.000588807295277836,2.0,0.0,3.344222144104608,0.08680844989710672,0.0020346794042374935,0.02430804568407189,-0.02252655124692775,-0.02252655248009789,-0.02252655275252133,0.004286352107319165,0.0027007899736724043,0.002851691631339632,0.6406729253076296,1.4011640234279148,122.17341885867191,4.350308277538883e-19,6.824145916734341e-15,4.596184250170681e-09,4.24335471077807e-09,5.369559115899466e-07,-4.327688461837469e-06,0.09375,0.0868804185808304,0.07741961631651978,0.8948321190062272,0.35653308765185693,0.21677657294302588,0.6418016009790055,5.511206508535848,0.00843780272705899,0.00669971746549284,0.006660466410459816,0.0772128401500732,0.2230918558191801,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,46,32,0.45308125334476085,0.12154654320329428,0.33153471014146657,1.0,0.0,0.0,0.0,0.0,0.45308125334476085,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.96875,0.03125,1.96875,2.0,3.0,0.0,1.0,46.0,15.5,1456.5,0.0005792530756794577,2.0,0.0,4.190807381292735,0.08723229635063454,0.0017713811713586656,0.020167472917797302,-0.031583148408647184,-0.03158315213453154,-0.031583152201813465,0.003817680980507725,0.0025163241583041904,0.002521610392066633,0.6789020490453698,1.3524378904558572,79.67603313544869,5.647062780226014e-19,7.887353840305753e-15,8.01063715798325e-09,7.943355234009631e-09,6.355279252890063e-07,-3.379174108493887e-06,0.0,0.06917454949429802,0.06268387223592087,0.9022606727737773,0.2862455216146966,0.1874811053734771,0.6802769863172832,4.393703715497008,0.006106395541386891,0.005224990648548006,0.005224501545984834,0.06267859779146591,0.18779047246512642,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,47,32,0.5137567820114322,0.14686358463950455,0.36689319737192755,1.0,0.0,0.0,0.0,0.0,0.5137567820114322,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.96875,2.0,3.0,0.0,1.0,47.0,15.5,1488.5,0.0005696813127684102,2.0,0.0,4.024061698539039,0.0907599027083363,0.0018258035156943435,0.021540293633588344,-0.03672747517364728,-0.0367274749062165,-0.0367274749062165,0.0038145437196731567,0.0023572270791958165,0.0023572270079815667,0.6288400643141759,1.4100313135647529,70.91254172475375,2.5234964383277726e-19,6.609647051974847e-15,6.0184696549966305e-09,6.0184696549966305e-09,6.271995662476931e-07,-3.708455755745738e-06,0.0625,0.08451392747435013,0.07227210109542935,0.8832528455137867,0.29928804649256807,0.17766023754429502,0.6252801442645017,5.3819275574343255,0.009170900741955708,0.006288426372583941,0.006288426372583941,0.07227210109542935,0.17766023754429502,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,48,32,0.3708458333487413,0.09239016030915082,0.27845567303959046,1.0,0.0,0.0,0.0,0.0,0.3708458333487413,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8125,0.1875,1.96875,2.0,3.0,0.0,1.0,48.0,15.5,1520.5,0.0005600916455457255,2.0,0.0,3.409536997659731,0.06298833571533775,0.0012294711673881478,0.01944847846076295,-0.02062434392620094,-0.020624341941679215,-0.0206243429453651,0.0026621094374796694,0.0017718383681222631,0.0018423412185935685,0.6726295248229086,1.3773931331306526,75.13669431828319,3.8285889215894375e-19,4.432302864459241e-15,5.588263761511245e-09,4.5845778761896595e-09,5.145392969697928e-07,-1.5621982252895026e-06,0.0625,0.058423836610927836,0.05280347936528437,0.9014831070577102,0.19053238462694158,0.12524202277391322,0.6719409580400125,3.7082287964032496,0.0038609069101438733,0.003242500492445841,0.003156145145229876,0.052397032961609365,0.13106988359564925,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,49,32,0.44646156678475046,0.11817694001365453,0.32828462677109593,1.0,0.0,0.0,0.0,0.0,0.44646156678475046,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.90625,0.09375,1.96875,2.0,3.0,0.0,1.0,49.0,15.5,1552.5,0.0005504836985591576,2.0,0.0,3.6090203781853427,0.08663968986075375,0.0018908658027073572,0.021690597157492105,-0.026749838052813685,-0.02674983732001849,-0.026749837605398445,0.0040008183457701536,0.002534529922102114,0.002608109035838567,0.6464053197248816,1.3719196789215842,85.87890540682902,5.603652341679231e-19,7.459683033361093e-15,4.736592971747485e-09,4.4114564517544465e-09,6.169721783796536e-07,-3.920023775216765e-06,0.03125,0.09161846730507514,0.08158056828718208,0.8941683846192994,0.34020899454841036,0.21428224781900704,0.6471505682032069,5.805298968946186,0.009258113298251328,0.00732756673824367,0.00731732716145223,0.08150441338875797,0.2195529387325463,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,50,32,0.4375783305492761,0.1155853335512802,0.32199299699799594,1.0,0.0,0.0,0.0,0.0,0.4375783305492761,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.96875,0.03125,1.96875,2.0,3.0,0.0,1.0,50.0,15.5,1584.5,0.0005408570810322839,2.0,0.0,3.7502282278847603,0.08896049792877397,0.001943563268667742,0.021250360652558378,-0.028794182801754407,-0.028794181161344384,-0.028794181369686624,0.004060307652200532,0.0024972105853237015,0.0025178256530392178,0.6305637657337457,1.4150922828521522,74.77064084485619,3.664476288058917e-19,7.725240093452845e-15,5.394381820889415e-09,5.186039579618439e-09,6.00087806302666e-07,-4.10741645602718e-06,0.03125,0.07885186519881549,0.07176818985149724,0.9050742438267421,0.31646927960554266,0.19259942877051675,0.6303932890394802,4.994789239358215,0.006667898166012886,0.0056222863134354675,0.005621972640074515,0.07176627381883853,0.1938681789689418,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,51,32,0.4560764438413879,0.12852259178180248,0.3275538520595854,1.0,0.0,0.0,0.0,0.0,0.4560764438413879,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.875,0.125,1.96875,2.0,3.0,0.0,1.0,51.0,15.5,1616.5,0.0005312113859228165,2.0,0.0,3.601411142678913,0.08953730717551535,0.0012965334940831807,0.014484645273886813,-0.025648095659772805,-0.025648095486885455,-0.02564809553019312,0.0028191386211809722,0.0018674847364999459,0.00195758312949722,0.6887879126679339,1.4163431054623705,68.08662370061059,2.1218175328720223e-19,4.400792868206146e-15,5.366357802090618e-09,4.444480567301644e-09,5.862703952273897e-07,-1.9526194271712735e-06,0.03125,0.07190214514614404,0.06765078798354887,0.938055020182445,0.1984428232486716,0.12967756527072125,0.6905752695894916,4.572335068503978,0.005886397114869101,0.005280393268036192,0.005266020871003765,0.06755011350117045,0.13435595673016557,,,,,,
O2_s61_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,52,32,0.4688940249481291,0.12702038226416335,0.3418736426839657,1.0,0.0,0.0,0.0,0.0,0.4688940249481291,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.90625,0.09375,1.96875,2.0,3.0,0.0,1.0,52.0,15.5,1648.5,0.0005215461889028221,2.0,0.0,3.338325065459696,0.07945723958376476,0.0013976996929294311,0.017668241801409735,-0.023232414407770633,-0.023232414380777132,-0.023232414657116215,0.0029191691304193434,0.0017721144050230242,0.0018479553597583684,0.6378928361499758,1.4123573046773905,55.875282034294635,1.8565903412630196e-19,5.217743623153054e-15,4.026066272350408e-09,3.749727185052803e-09,5.611795121448321e-07,-2.738346483423115e-06,0.0,0.05895266231724723,0.05393319745963702,0.9221563294103003,0.15318999318018214,0.09165908601770703,0.6367491873756463,3.7284418904272902,0.004116306196045435,0.0034217638962915123,0.0034171134012499125,0.05388577422713792,0.09484991636361222,,,,,,
