protocol_id,seed,transition,update_batch,variant,relation_form,fixed_relation_scale,relation_loss,relation_gradient_norm,relation_gradient_norm_ratio_to_x0,cos_relation_with_sup,cos_relation_with_assim,sup_gradient_norm,assim_gradient_norm,total_gradient_norm,b0_r0_loss_abs_error,old_model_gradient_nonnull,optimizer_step_called,all_finite,hidden_gt_usage
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,14,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.008879605680704117,0.5924960970878601,2.566485757563298,-0.12178972363471985,-0.1139649897813797,0.18559232354164124,0.19303089380264282,0.6282210350036621,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,15,X0,categorical_pixel_mean,1.0,0.0062675983645021915,0.13647226989269257,1.0,0.06739582866430283,0.02636552043259144,0.16693809628486633,0.9461756348609924,1.0320509672164917,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,15,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.005898861214518547,0.2739757299423218,2.0075560416614118,-0.04426902160048485,0.10672953724861145,0.16693809628486633,0.9461756348609924,1.0784034729003906,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,16,X0,categorical_pixel_mean,1.0,0.004813217092305422,0.12057501077651978,1.0,-0.16814659535884857,0.5153817534446716,0.20298534631729126,0.3975334167480469,0.5058678984642029,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,16,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.00568359112367034,0.15705342590808868,1.3025371086151505,0.1579921841621399,0.08818729221820831,0.20298534631729126,0.3975334167480469,0.49592268466949463,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,17,X0,categorical_pixel_mean,1.0,0.0048013851046562195,0.1480061560869217,1.0,0.53270024061203,-0.44241249561309814,0.37201735377311707,0.23503124713897705,0.4708251655101776,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,17,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.006814627908170223,0.3764804005622864,2.5436806854249046,0.22988778352737427,-0.41049790382385254,0.37201735377311707,0.23503124713897705,0.552602231502533,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,18,X0,categorical_pixel_mean,1.0,0.006515713408589363,0.36089658737182617,1.0,-0.12828795611858368,-0.6343891024589539,0.22300085425376892,0.42526131868362427,0.3419567048549652,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,18,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.007736098021268845,0.19991596043109894,0.5539425071513038,0.03607269003987312,0.03594968467950821,0.22300085425376892,0.42526131868362427,0.5013730525970459,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,19,X0,categorical_pixel_mean,1.0,0.005092500243335962,0.2797459065914154,1.0,0.5386621952056885,0.8177893757820129,0.21979041397571564,0.3698153793811798,0.7437167167663574,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,19,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.00705085089430213,0.553206205368042,1.9775310105825095,0.3465745747089386,0.7468406558036804,0.21979041397571564,0.3698153793811798,0.9670963287353516,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,20,X0,categorical_pixel_mean,1.0,0.007893439382314682,0.3103502690792084,1.0,-0.01453295350074768,0.25184670090675354,0.223000630736351,1.0109106302261353,1.172524094581604,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,20,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.00877358578145504,0.2760743200778961,0.8895572119108933,0.1893806904554367,0.4159328043460846,0.223000630736351,1.0109106302261353,1.2058584690093994,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,21,X0,categorical_pixel_mean,1.0,0.005519998725503683,0.5051386952400208,1.0,-0.6245428919792175,0.8385860323905945,0.27276575565338135,0.7000378370285034,1.0077531337738037,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,21,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.01018586941063404,0.5201497673988342,1.0297167338401603,-0.5750547051429749,0.644157350063324,0.27276575565338135,0.7000378370285034,0.9570428133010864,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,22,X0,categorical_pixel_mean,1.0,0.007371283136308193,0.22877489030361176,1.0,0.14519648253917694,-0.005211121868342161,0.24566100537776947,0.19856292009353638,0.4348849356174469,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,22,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.008140076883137226,0.31823641061782837,1.3910460636457542,-0.0032833314035087824,-0.02515561878681183,0.24566100537776947,0.19856292009353638,0.4674721658229828,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,23,X0,categorical_pixel_mean,1.0,0.009601877070963383,0.3669739365577698,1.0,0.08690763264894485,0.7650544047355652,0.13971245288848877,1.0268096923828125,1.3480020761489868,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,23,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.010767175815999508,0.47993001341819763,1.307804085270906,0.16678480803966522,0.6144036650657654,0.13971245288848877,1.0268096923828125,1.3982691764831543,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,24,X0,categorical_pixel_mean,1.0,0.0045251548290252686,0.13332822918891907,1.0,0.014162789098918438,0.13787713646888733,0.21760454773902893,0.5064684152603149,0.6877102851867676,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,24,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.007573321461677551,0.3234076499938965,2.425650231472323,0.18116210401058197,0.3121970593929291,0.21760454773902893,0.5064684152603149,0.8173917531967163,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,25,X0,categorical_pixel_mean,1.0,0.005617925897240639,0.23855078220367432,1.0,0.1488972157239914,-0.17594096064567566,0.15327109396457672,0.4420439302921295,0.5197539925575256,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,25,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.008119973354041576,0.5526347160339355,2.316633426764859,0.1818525344133377,0.11027287691831589,0.15327109396457672,0.4420439302921295,0.7934312224388123,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,26,X0,categorical_pixel_mean,1.0,0.005954735446721315,0.2513158619403839,1.0,0.16151505708694458,-0.7502970695495605,0.18599531054496765,0.980719804763794,0.8007091879844666,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,26,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.007672596722841263,0.484305739402771,1.927079873365319,0.23635704815387726,-0.7330687642097473,0.18599531054496765,0.980719804763794,0.7165984511375427,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,27,X0,categorical_pixel_mean,1.0,0.006209224928170443,0.2698400616645813,1.0,0.47566932439804077,-0.6537427306175232,0.23771759867668152,0.8026527762413025,0.6079291105270386,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,27,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.00640855124220252,0.2800372838973999,1.0377898751205223,0.10870881378650665,-0.4446506202220917,0.23771759867668152,0.8026527762413025,0.6418088674545288,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,28,X0,categorical_pixel_mean,1.0,0.00431352062150836,0.18115665018558502,1.0,0.32125112414360046,-0.335035115480423,0.32513150572776794,0.22332441806793213,0.39881831407546997,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,28,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.0057950709015131,0.13843798637390137,0.7641893699849234,0.0856424942612648,-0.08521480113267899,0.32513150572776794,0.22332441806793213,0.37027981877326965,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,29,X0,categorical_pixel_mean,1.0,0.006690155249089003,0.18076340854167938,1.0,-0.18364159762859344,0.4807709753513336,0.20933745801448822,0.6888965964317322,0.8138523101806641,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,29,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.009493144229054451,0.35142335295677185,1.9441066961057147,0.16172774136066437,0.3949255645275116,0.20933745801448822,0.6888965964317322,0.9286260604858398,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,30,X0,categorical_pixel_mean,1.0,0.004928073845803738,0.1923978626728058,1.0,-0.2957780659198761,-0.06583091616630554,0.19446322321891785,0.9789280295372009,1.064002275466919,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,30,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.006890936754643917,0.5361899733543396,2.7868811321786406,-0.329868346452713,-0.06960753351449966,0.19446322321891785,0.9789280295372009,1.1347440481185913,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,31,X0,categorical_pixel_mean,1.0,0.004949075635522604,0.1577763557434082,1.0,0.13760407269001007,-0.004584313835948706,0.20473094284534454,0.22670085728168488,0.311542272567749,0.0,0,False,True,none
bprcseg_x1_exploratory,1,RIM_ONE_r3->Drishti_GS,31,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.007426265627145767,0.36737316846847534,2.3284424762981253,0.13599270582199097,0.10389203578233719,0.20473094284534454,0.22670085728168488,0.4861436188220978,0.0,0,False,True,none
