batch_id,seed,stage_index,candidate,normalization,block,teacher_draws,target_probability_variance,weight_variance,predicted_class_change_rate,cosine_variance,norm_ratio_variance,undefined_cosines,undefined_ratios,all_cosines,all_norm_ratios
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R1,class_balanced,dec1,8,0.01101642939813231,0.006646315256754558,0.05890782674153646,0.01187885346430417,0.04170541998894472,0,0,"[-0.4913812132261002, -0.46430687294767736, -0.35474359506967995, -0.39620234865921916, -0.2596631089329181, -0.6245231803985154, -0.5701497595297517, -0.44476204558640886]","[0.6032388352313122, 0.694256075422053, 0.6915396113242034, 0.7800649991656999, 1.262240247466141, 0.6979546056038168, 0.9497773406387137, 0.6390297320747965]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R1,class_balanced,classifier.mu,8,0.01101642939813231,0.006646315256754558,0.05890782674153646,0.027427990673457546,0.07401783356185519,0,0,"[-0.2125876021796561, -0.11268290400475123, -0.04311730227612411, -0.21706800048921268, -0.3994600638292537, -0.4094626912648382, -0.5476243113100168, -0.11111486288463988]","[0.514385853044181, 0.5475511905995424, 0.6094817937156568, 0.7266656937324901, 1.353828223777041, 0.5455352047928952, 0.9182333260411764, 0.5291484150428329]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R2,pixel_normalized,global,8,0.01101642939813231,0.021470515178279553,0.05890782674153646,0.013641273391750603,0.0008158987719374265,0,0,"[-0.3157587827127754, -0.36193523414210343, -0.17407183553257652, -0.5018752551317014, -0.44452165383400855, -0.3167233554311612, -0.4185210770002002, -0.5758725078549969]","[0.11545593592022596, 0.12631393090175053, 0.12760874172503467, 0.17388110255857364, 0.20240393479930377, 0.12823768000940772, 0.1664287952977863, 0.16464978144996603]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R2,pixel_normalized,encoder,8,0.01101642939813231,0.021470515178279553,0.05890782674153646,0.0026804702740096074,5.358285398407928e-05,0,0,"[-0.2094042921665776, -0.218246195599148, -0.17788976174134172, -0.30031755508436736, -0.322607518383134, -0.21977562627377464, -0.2789736762350272, -0.31523922569911533]","[0.1931916522255694, 0.1926749838393593, 0.20702707544868088, 0.2064618610804594, 0.19744692910136025, 0.20328055631693626, 0.1905165888473979, 0.21143772196870134]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R2,pixel_normalized,bottleneck,8,0.01101642939813231,0.021470515178279553,0.05890782674153646,0.0051486270679605315,6.961846545246514e-05,0,0,"[0.7210722792051756, 0.7434622247326695, 0.7828174003223657, 0.7928796772276417, 0.7262970287122302, 0.6904274753864318, 0.5752666153798653, 0.8232324512433946]","[0.03993371809125549, 0.04522455250962618, 0.051214673161769565, 0.05474059229521632, 0.041773836802273694, 0.038395585802059415, 0.032083935861184965, 0.05831278801019603]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R2,pixel_normalized,dec3,8,0.01101642939813231,0.021470515178279553,0.05890782674153646,0.0011944937400806704,0.0002476202133333733,0,0,"[0.6623825433429363, 0.6227061548592698, 0.675146887779628, 0.6106181475064012, 0.5966657537283733, 0.6321891510278498, 0.5570058680743474, 0.6209793045960837]","[0.06542945590106813, 0.07759499281614989, 0.07859223504477708, 0.10710423581235698, 0.09061697498242403, 0.07028166831220005, 0.06938402036514528, 0.10827358938507256]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R2,pixel_normalized,dec2,8,0.01101642939813231,0.021470515178279553,0.05890782674153646,0.0032080993857415852,0.0012078808618234517,0,0,"[0.3238635729780537, 0.26229479118741483, 0.24937869495990733, 0.24900936842715968, 0.3197062380178223, 0.3529313557502798, 0.3516100428534615, 0.18093069687872007]","[0.13858752664592444, 0.15764617527037328, 0.15063548036956864, 0.20883543995286627, 0.2467436252956722, 0.1543022320530692, 0.20506678614494125, 0.18390755540978404]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R2,pixel_normalized,dec1,8,0.01101642939813231,0.021470515178279553,0.05890782674153646,0.011209871101545862,0.0009948001533598755,0,0,"[-0.3893983247352572, -0.4248880628790281, -0.2214581727225409, -0.5003202030678104, -0.3750787540437558, -0.35419315710451493, -0.3713926152470794, -0.6091192817745408]","[0.09967152671206862, 0.11229786212667289, 0.11052580898661808, 0.16223303445667084, 0.19578086339323442, 0.11372623044151868, 0.15833429992870457, 0.15006497259387255]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R2,pixel_normalized,classifier.mu,8,0.01101642939813231,0.021470515178279553,0.05890782674153646,0.0274269442198381,0.0017063700762730014,0,0,"[-0.3833240882759685, -0.43837438363341324, -0.15010029661744165, -0.6272548141787773, -0.5897033518186716, -0.4018797666402507, -0.5609306708255967, -0.7106362738551688]","[0.08961234525061922, 0.10810494175280536, 0.10391302790809191, 0.17389213726296993, 0.21255076922479046, 0.1046559407979442, 0.16622356816272643, 0.16105496235237593]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R2,class_balanced,global,8,0.01101642939813231,0.021470515178279553,0.05890782674153646,0.0004008798811807551,0.011601896957863456,0,0,"[-0.7435060942963632, -0.7282404247137292, -0.6908692486170946, -0.7172013364073621, -0.6983132230226243, -0.7498138800139877, -0.7105836583570341, -0.7377618372168393]","[2.289971688442248, 2.369584421299575, 2.142238401841457, 2.416399520908402, 2.4506760898374744, 2.2249156184396535, 2.4366089459583655, 2.439899217413824]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R2,class_balanced,encoder,8,0.01101642939813231,0.021470515178279553,0.05890782674153646,0.0001074430223575394,0.038640344910402094,0,0,"[-0.2829077016202114, -0.2750788133061598, -0.2700741615226748, -0.2823126498805147, -0.2907430156004535, -0.29958221132883356, -0.26764613316775837, -0.2908404895956198]","[3.086914141908388, 3.1854223218897477, 2.8879432469152757, 3.2808285096724794, 3.202249525010323, 2.8586734923321235, 3.490422635199794, 3.2730703567814454]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R2,class_balanced,bottleneck,8,0.01101642939813231,0.021470515178279553,0.05890782674153646,0.005319588902531336,0.025040762004359274,0,0,"[0.6613561527975244, 0.7062931820251455, 0.7639458689405348, 0.748223904403305, 0.6011988224989178, 0.6533489749986051, 0.5592738133769338, 0.7716606896720152]","[1.1354295937833943, 1.1584637248550993, 1.0493576765919608, 1.2772883675414932, 1.3652998771095588, 1.0017123323287827, 1.512136393448642, 1.2738914388434557]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R2,class_balanced,dec3,8,0.01101642939813231,0.021470515178279553,0.05890782674153646,0.0009598281500881377,0.030594170634726008,0,0,"[0.4025120780858401, 0.41291929627751456, 0.43128683894873177, 0.4540749363079631, 0.40284688845154, 0.3891814526908328, 0.3612836125847557, 0.46006373739989154]","[1.829439073091833, 1.9430900498442218, 1.8244048582612402, 2.1430624091734463, 2.050936862304397, 1.6676354555820143, 2.1937276630997116, 2.1285832170661383]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R2,class_balanced,dec2,8,0.01101642939813231,0.021470515178279553,0.05890782674153646,0.0014826666511387762,0.009812352110100404,0,0,"[-0.34535066933755026, -0.311206841625559, -0.29210536476776805, -0.2988914428665409, -0.23494718991177624, -0.3215998109953658, -0.3607709484822749, -0.35493929017531956]","[2.1941953806181793, 2.3810194499690267, 2.2533483808127213, 2.3926713831025554, 2.4161047109204907, 2.1273279679679273, 2.383349961694624, 2.3152716992992093]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R2,class_balanced,dec1,8,0.01101642939813231,0.021470515178279553,0.05890782674153646,0.0006447863743602216,0.007950487404454504,0,0,"[-0.8770968180055645, -0.8577600761017731, -0.8082775516057656, -0.840868511658484, -0.8024463550530261, -0.8672319824051927, -0.8546713457622731, -0.8594447038177472]","[2.1328790115807954, 2.1913470818466236, 1.9619147442657927, 2.202936202322222, 2.233249593704958, 2.0750640661501487, 2.222120021824651, 2.22712004851092]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R2,class_balanced,classifier.mu,8,0.01101642939813231,0.021470515178279553,0.05890782674153646,0.00044323739033744935,0.012058923155096605,0,0,"[-0.8894946368031837, -0.8737210914877129, -0.8331157485148051, -0.8654422082148618, -0.8341141027915974, -0.8841242137779299, -0.8706194246230743, -0.8883884773398235]","[2.10922022646931, 2.2047934742603794, 2.0095916126332374, 2.2673187312589382, 2.3703755499274117, 2.1251603017672522, 2.174313923941716, 2.3106077259697932]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R3,pixel_normalized,global,8,0.01101642939813231,0.020312156038592648,0.05890782674153646,0.02228744921763224,0.00015533744759013674,0,0,"[-0.3684579248727675, -0.41362494761229396, -0.18353785498645944, -0.6315466409838272, -0.5956420404557742, -0.4033146605293876, -0.5413037937713562, -0.6472334941001561]","[0.07418955859151613, 0.07516100078993715, 0.07866317951395548, 0.10198744883655154, 0.10256159717623989, 0.08227139335639509, 0.09127421776006306, 0.10694672252718428]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R3,pixel_normalized,encoder,8,0.01101642939813231,0.020312156038592648,0.05890782674153646,0.0019417417513915682,0.00013229817149675163,0,0,"[-0.2617128144994389, -0.2608751524312395, -0.2115421921956372, -0.32421329162980317, -0.35602228122207114, -0.27168071588984755, -0.3224325910005639, -0.318622161083394]","[0.15286232087023519, 0.15252515431096728, 0.16962781164837454, 0.1683242699092833, 0.14735228418113516, 0.1637847315282795, 0.14504043787013654, 0.17978788399694237]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R3,pixel_normalized,bottleneck,8,0.01101642939813231,0.020312156038592648,0.05890782674153646,0.001425801388418261,9.779494715554066e-05,0,0,"[0.8443678944936408, 0.8508496844948602, 0.8678294768649323, 0.8701938153738502, 0.8407850720078824, 0.7893739978140928, 0.7722354746311207, 0.8893039657045788]","[0.04530137572026611, 0.05211874826736694, 0.06130582666352123, 0.056193932297845604, 0.037560922169610864, 0.04667270454221166, 0.0339144636922556, 0.06292545717828144]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R3,pixel_normalized,dec3,8,0.01101642939813231,0.020312156038592648,0.05890782674153646,8.025338606064063e-05,0.00019761327563322937,0,0,"[0.6459229900941489, 0.6286048749350054, 0.642610876566229, 0.633252341901125, 0.6563997855204378, 0.6302193140852494, 0.6357188273810034, 0.6314506787876202]","[0.08075592064500527, 0.09236716615200603, 0.10014548956721368, 0.10504925870300813, 0.07575334251284183, 0.08583341117909464, 0.06907824703250293, 0.11241956651277536]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R3,pixel_normalized,dec2,8,0.01101642939813231,0.020312156038592648,0.05890782674153646,0.019762382101110917,0.0001481364221663341,0,0,"[0.19022504377489846, 0.08773326912153628, -0.022671496949318252, 0.11072636220721782, 0.3125458658015854, 0.28267406391287886, 0.3755528934175341, -0.017693738226638896]","[0.06857241894224769, 0.07492454890424782, 0.08189861296123563, 0.09803707611391162, 0.10607728241227482, 0.07954947083844245, 0.09488383549240782, 0.09546784550123441]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R3,pixel_normalized,dec1,8,0.01101642939813231,0.020312156038592648,0.05890782674153646,0.011177459468027513,0.0002142386113947303,0,0,"[-0.6031889776862722, -0.6670073098462738, -0.45328551029625624, -0.7769595536331896, -0.6331585054057328, -0.5909260274987918, -0.5943096037408357, -0.8108333169697113]","[0.06104893735596935, 0.06257812570667276, 0.05912110484272159, 0.09121512989564846, 0.09417693869685262, 0.06863717629251717, 0.08256427668708675, 0.09527704819846644]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R3,pixel_normalized,classifier.mu,8,0.01101642939813231,0.020312156038592648,0.05890782674153646,0.133080715687907,0.000691317791664675,0,0,"[-0.48996062957891257, -0.5786882640491741, 0.34945779806102634, -0.8237847331287366, -0.7654715884825941, -0.5830992798195388, -0.7400412932751633, -0.8558631630841385]","[0.025227148135540334, 0.02826181113916299, 0.0228699153377215, 0.07691130502438895, 0.0905307851979571, 0.03715839184521446, 0.07224515752143046, 0.07839665902362555]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R3,class_balanced,global,8,0.01101642939813231,0.020312156038592648,0.05890782674153646,3.0999180540630994e-05,0.02372695010821591,0,0,"[-0.8001727431826613, -0.7967149757823512, -0.7877299691132619, -0.7911410724686806, -0.7887040205605185, -0.8020700404401905, -0.7858869825710678, -0.7939490234542297]","[3.4180693763563874, 3.3638698164733634, 2.9452190202156645, 3.409979241345882, 3.402646032257867, 3.3554407001057127, 3.3931902672233956, 3.4646864159721695]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R3,class_balanced,encoder,8,0.01101642939813231,0.020312156038592648,0.05890782674153646,0.00011512985693273204,0.04023534112224343,0,0,"[-0.37089147378647613, -0.35918833904061753, -0.35946540047917486, -0.36063479225161155, -0.3704881782903246, -0.38273718792485334, -0.34337629911755685, -0.36334371188428766]","[3.818818915343511, 3.8280656685715706, 3.418385709702047, 3.9311118579882383, 3.8518535246716246, 3.624387531348254, 4.125685822738693, 3.944462015524232]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R3,class_balanced,bottleneck,8,0.01101642939813231,0.020312156038592648,0.05890782674153646,0.004261111657302751,0.022284422684610283,0,0,"[0.7431560409505386, 0.7916924854386972, 0.8109241517710536, 0.7826655503684112, 0.6497893041520469, 0.7298088916632056, 0.6289033443201425, 0.8034336208793151]","[1.344471466399609, 1.370814259813757, 1.2457901307377428, 1.457944023970297, 1.531496804428213, 1.204413794217306, 1.7006496739787955, 1.4521171979239027]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R3,class_balanced,dec3,8,0.01101642939813231,0.020312156038592648,0.05890782674153646,0.0005122631279939269,0.0200685284897824,0,0,"[0.4230493091257815, 0.43789217373202594, 0.4408095817080228, 0.45914123592497835, 0.41839250652420124, 0.40795211044366797, 0.3936926644531289, 0.46292782750042893]","[2.3597418000631456, 2.506582224732335, 2.2878530243848187, 2.5598419000025574, 2.4011100045045137, 2.173682218073938, 2.6118118796036356, 2.5444408277884203]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R3,class_balanced,dec2,8,0.01101642939813231,0.020312156038592648,0.05890782674153646,0.0008112629495641855,0.00524397042730325,0,0,"[-0.38000717040089976, -0.3580068660557382, -0.3554226599912496, -0.33794609211961846, -0.29550525778488435, -0.3453828330907721, -0.3957255440246124, -0.3715538653922874]","[2.6408087213378875, 2.721238722377583, 2.537832263488148, 2.7689705328389844, 2.750827370242849, 2.638754921849059, 2.7225312015794825, 2.7322633020853955]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R3,class_balanced,dec1,8,0.01101642939813231,0.020312156038592648,0.05890782674153646,3.271868365322595e-05,0.021802636711551214,0,0,"[-0.8828067608680454, -0.8840343251412113, -0.8745689266714286, -0.8771151393648133, -0.866936040956989, -0.8751287696123443, -0.8856409100580745, -0.8771743109555551]","[3.2744248011166466, 3.203779587737539, 2.775637819932537, 3.198412803329596, 3.18309935497958, 3.2027114313791776, 3.1885167349789407, 3.243915508163589]"
B0/seed1/stage1/RIM_ONE_r3/pair07,1,1,R3,class_balanced,classifier.mu,8,0.01101642939813231,0.020312156038592648,0.05890782674153646,5.670432298818498e-06,0.029309262466608952,0,0,"[-0.912565112142857, -0.913890909629821, -0.9081636276345719, -0.911521471896288, -0.9069670012863577, -0.9124908232143693, -0.9131542815894095, -0.913264734774819]","[3.451285623330927, 3.384873958723428, 2.964625934995641, 3.464558053062389, 3.4984132862545914, 3.454994027114772, 3.3394097205999773, 3.550217787736132]"
B0/seed1/stage2/Drishti_GS/pair00,1,2,R0,pixel_normalized,global,8,0.013338159494003398,0.006373588644543713,0.06646686130099827,0.0021024031826131365,0.002123098114412003,0,0,"[-0.9196552199372093, -0.7885602995503187, -0.8992800515160426, -0.8896176512112639, -0.916940177687817, -0.9174001371743346, -0.9327257887810106, -0.8422018261117763]","[0.40984272033319635, 0.39139715937236874, 0.4648586639429819, 0.49785090579959346, 0.4148032253038442, 0.48752172041406844, 0.4251851430880337, 0.3544296355319395]"
B0/seed1/stage2/Drishti_GS/pair00,1,2,R0,pixel_normalized,encoder,8,0.013338159494003398,0.006373588644543713,0.06646686130099827,0.0007641301730413465,0.004142570761312997,0,0,"[-0.6740867485614709, -0.673726883337733, -0.7236766719555605, -0.7208663596094355, -0.7448519818614281, -0.7196477826702602, -0.7375531480471236, -0.6761375591501255]","[0.3622211501920585, 0.4922759181849538, 0.5050459492727353, 0.5547441740322724, 0.41583770692379857, 0.4862126753824394, 0.37698946248146425, 0.4071297865172116]"
B0/seed1/stage2/Drishti_GS/pair00,1,2,R0,pixel_normalized,bottleneck,8,0.013338159494003398,0.006373588644543713,0.06646686130099827,0.0010682316605078103,0.0020955076235199864,0,0,"[-0.529414823921239, -0.5589307288413279, -0.5462766436994151, -0.5177983093023614, -0.4721667645398056, -0.5225113256948073, -0.5082460700737351, -0.5885027080381201]","[0.5153232881158369, 0.4302302270509274, 0.42235627040267126, 0.4425496374070387, 0.3792294622418954, 0.5074034579211718, 0.39772068344748485, 0.4700903077221378]"
B0/seed1/stage2/Drishti_GS/pair00,1,2,R0,pixel_normalized,dec3,8,0.013338159494003398,0.006373588644543713,0.06646686130099827,0.0007900387885486735,0.0036450726481393404,0,0,"[-0.5775848130010501, -0.490030820319118, -0.5520187948564302, -0.5239278306412387, -0.5279347657633766, -0.5701530443856623, -0.5687825902160066, -0.5614889639128775]","[0.6460729411053459, 0.6628546556765058, 0.6095772442975389, 0.6594350704150247, 0.5259323148211619, 0.6703605350935661, 0.5100950684028275, 0.659366608171142]"
B0/seed1/stage2/Drishti_GS/pair00,1,2,R0,pixel_normalized,dec2,8,0.013338159494003398,0.006373588644543713,0.06646686130099827,0.0004604316139068542,0.0023120676999471997,0,0,"[-0.9584227513048544, -0.8985992639425872, -0.9543391103569703, -0.9472936828343285, -0.9616959884788138, -0.963028555687136, -0.9632757197298311, -0.9265156524433849]","[0.550322859874437, 0.5802206988433856, 0.6197258874623396, 0.6677476270572653, 0.5552196000350039, 0.6469056703215122, 0.5401516861283794, 0.5348381984656452]"
B0/seed1/stage2/Drishti_GS/pair00,1,2,R0,pixel_normalized,dec1,8,0.013338159494003398,0.006373588644543713,0.06646686130099827,0.0007920266051261766,0.0027151656169598143,0,0,"[-0.9584210021625217, -0.8827469705657986, -0.955815369859203, -0.9498576374533788, -0.9629908240782257, -0.9622157068829028, -0.9697511373660692, -0.9148534758212937]","[0.47226791338550367, 0.4675829388113342, 0.5465248026126837, 0.5868026830988258, 0.488821526050716, 0.5678153031147858, 0.48952162258322657, 0.42506721763135963]"
