seed,transition,update_batch,variant,virtual_step_norm,previous_val_loss_before,previous_val_loss_after,previous_val_loss_delta,previous_val_dice_before,previous_val_dice_after,previous_val_dice_delta,current_val_loss_before,current_val_loss_after,current_val_loss_delta,current_val_dice_before,current_val_dice_after,current_val_dice_delta,old_model_gradient_nonnull,checkpoint_or_model_mutated,hidden_gt_usage
1,REFUGE->RIM_ONE_r3,9,B2,0.001,0.8373872507363558,0.8379189930856228,0.0005317423492670059,0.6578316576778889,0.6577472127974033,-8.444488048553467e-05,0.5367860458791256,0.5357648488134146,-0.0010211970657110214,0.7522060461342335,0.7526968270540237,0.0004907809197902679,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,9,B3,0.001,0.8373872507363558,0.8381563629955053,0.0007691122591495514,0.6578316576778889,0.6576717831194401,-0.0001598745584487915,0.5367860458791256,0.5356827639043331,-0.0011032819747924805,0.7522060461342335,0.7527361251413822,0.0005300790071487427,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,10,B0,0.001,0.8373872507363558,0.8344375174492598,-0.0029497332870960236,0.6578316576778889,0.6587681211531162,0.000936463475227356,0.5367860458791256,0.5369636677205563,0.00017762184143066406,0.7522060461342335,0.7520787678658962,-0.00012727826833724976,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,10,B1,0.001,0.8373872507363558,0.8349036909639835,-0.002483559772372246,0.6578316576778889,0.6586485654115677,0.0008169077336788177,0.5367860458791256,0.5366826355457306,-0.00010341033339500427,0.7522060461342335,0.752239279448986,3.3233314752578735e-05,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,10,B2,0.001,0.8373872507363558,0.8346624542027712,-0.0027247965335845947,0.6578316576778889,0.6587203405797482,0.0008886829018592834,0.5367860458791256,0.5366932079195976,-9.283795952796936e-05,0.7522060461342335,0.7522368356585503,3.078952431678772e-05,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,10,B3,0.001,0.8373872507363558,0.8347271718084812,-0.002660078927874565,0.6578316576778889,0.658702664077282,0.0008710063993930817,0.5367860458791256,0.536786712706089,6.668269634246826e-07,0.7522060461342335,0.75217654556036,-2.9500573873519897e-05,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,11,B0,0.001,0.8373872507363558,0.836361076682806,-0.0010261740535497665,0.6578316576778889,0.6581846587359905,0.00035300105810165405,0.5367860458791256,0.535596739500761,-0.001189306378364563,0.7522060461342335,0.752633024007082,0.00042697787284851074,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,11,B1,0.001,0.8373872507363558,0.8365362994372845,-0.000850951299071312,0.6578316576778889,0.6581222489476204,0.0002905912697315216,0.5367860458791256,0.536139965057373,-0.0006460808217525482,0.7522060461342335,0.7524712011218071,0.00026515498757362366,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,11,B2,0.001,0.8373872507363558,0.836058983579278,-0.0013282671570777893,0.6578316576778889,0.6582623459398746,0.0004306882619857788,0.5367860458791256,0.5360401663929224,-0.0007458794862031937,0.7522060461342335,0.7525196261703968,0.0003135800361633301,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,11,B3,0.001,0.8373872507363558,0.8367704283446074,-0.0006168223917484283,0.6578316576778889,0.6580256968736649,0.00019403919577598572,0.5367860458791256,0.5359758958220482,-0.0008101500570774078,0.7522060461342335,0.7525475807487965,0.0003415346145629883,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,12,B0,0.001,0.8373872507363558,0.8355391789227724,-0.001848071813583374,0.6578316576778889,0.6583168096840382,0.000485152006149292,0.5367860458791256,0.5364176463335752,-0.0003683995455503464,0.7522060461342335,0.7525043338537216,0.0002982877194881439,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,12,B1,0.001,0.8373872507363558,0.8346500508487225,-0.0027371998876333237,0.6578316576778889,0.6586687713861465,0.0008371137082576752,0.5367860458791256,0.5363399032503366,-0.00044614262878894806,0.7522060461342335,0.7524950169026852,0.0002889707684516907,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,12,B2,0.001,0.8373872507363558,0.8346451912075281,-0.0027420595288276672,0.6578316576778889,0.6586698442697525,0.0008381865918636322,0.5367860458791256,0.5363419819623232,-0.0004440639168024063,0.7522060461342335,0.752495639026165,0.0002895928919315338,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,12,B3,0.001,0.8373872507363558,0.8348096180707216,-0.0025776326656341553,0.6578316576778889,0.6586006432771683,0.0007689855992794037,0.5367860458791256,0.5363422427326441,-0.000443803146481514,0.7522060461342335,0.7525144033133984,0.0003083571791648865,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,13,B0,0.001,0.8373872507363558,0.8368412647396326,-0.000545985996723175,0.6578316576778889,0.6580212451517582,0.00018958747386932373,0.5367860458791256,0.5367579665035009,-2.8079375624656677e-05,0.7522060461342335,0.7522178143262863,1.1768192052841187e-05,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,13,B1,0.001,0.8373872507363558,0.835790604352951,-0.0015966463834047318,0.6578316576778889,0.6583641804754734,0.0005325227975845337,0.5367860458791256,0.5363032631576061,-0.0004827827215194702,0.7522060461342335,0.7524265833199024,0.0002205371856689453,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,13,B2,0.001,0.8373872507363558,0.8356073424220085,-0.0017799083143472672,0.6578316576778889,0.6584242731332779,0.0005926154553890228,0.5367860458791256,0.5363833755254745,-0.00040267035365104675,0.7522060461342335,0.7523990757763386,0.00019302964210510254,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,13,B3,0.001,0.8373872507363558,0.8360575512051582,-0.001329699531197548,0.6578316576778889,0.6582783795893192,0.0004467219114303589,0.5367860458791256,0.5364017467945814,-0.0003842990845441818,0.7522060461342335,0.7523749433457851,0.00016889721155166626,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,14,B0,0.001,0.8373872507363558,0.837999714538455,0.0006124638020992279,0.6578316576778889,0.6575369499623775,-0.000294707715511322,0.5367860458791256,0.5369675476104021,0.00018150173127651215,0.7522060461342335,0.7521154284477234,-9.061768651008606e-05,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,14,B1,0.001,0.8373872507363558,0.8364965803921223,-0.0008906703442335129,0.6578316576778889,0.6580426879227161,0.0002110302448272705,0.5367860458791256,0.5365490857511759,-0.00023696012794971466,0.7522060461342335,0.7522933483123779,8.730217814445496e-05,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,14,B2,0.001,0.8373872507363558,0.836488725617528,-0.0008985251188278198,0.6578316576778889,0.6580443792045116,0.00021272152662277222,0.5367860458791256,0.5365481115877628,-0.00023793429136276245,0.7522060461342335,0.7522945068776608,8.846074342727661e-05,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,14,B3,0.001,0.8373872507363558,0.8371027931571007,-0.00028445757925510406,0.6578316576778889,0.6578278057277203,-3.851950168609619e-06,0.5367860458791256,0.53671870008111,-6.734579801559448e-05,0.7522060461342335,0.7522257417440414,1.969560980796814e-05,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,15,B0,0.001,0.8373872507363558,0.836808392778039,-0.000578857958316803,0.6578316576778889,0.6579790413379669,0.0001473836600780487,0.5367860458791256,0.5359466206282377,-0.0008394252508878708,0.7522060461342335,0.7525913342833519,0.00038528814911842346,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,15,B1,0.001,0.8373872507363558,0.8365300577133894,-0.0008571930229663849,0.6578316576778889,0.65806969627738,0.00023803859949111938,0.5367860458791256,0.5360247977077961,-0.0007612481713294983,0.7522060461342335,0.7525702975690365,0.00036425143480300903,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,15,B2,0.001,0.8373872507363558,0.8364802896976471,-0.0009069610387086868,0.6578316576778889,0.6580851413309574,0.0002534836530685425,0.5367860458791256,0.5359937492758036,-0.0007922966033220291,0.7522060461342335,0.7525853589177132,0.00037931278347969055,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,15,B3,0.001,0.8373872507363558,0.8364791795611382,-0.0009080711752176285,0.6578316576778889,0.6580778285861015,0.00024617090821266174,0.5367860458791256,0.5359034761786461,-0.0008825697004795074,0.7522060461342335,0.7526259124279022,0.00041986629366874695,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,16,B0,0.001,0.8373872507363558,0.8363695684820414,-0.0010176822543144226,0.6578316576778889,0.6581595912575722,0.00032793357968330383,0.5367860458791256,0.5374859496951103,0.000699903815984726,0.7522060461342335,0.7517978064715862,-0.0004082396626472473,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,16,B1,0.001,0.8373872507363558,0.8340895920991898,-0.0032976586371660233,0.6578316576778889,0.6588579155504704,0.001026257872581482,0.5367860458791256,0.5368865672498941,0.00010052137076854706,0.7522060461342335,0.7521143034100533,-9.174272418022156e-05,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,16,B2,0.001,0.8373872507363558,0.834102813154459,-0.003284437581896782,0.6578316576778889,0.6588598191738129,0.001028161495923996,0.5367860458791256,0.5368290673941374,4.3021515011787415e-05,0.7522060461342335,0.7521323934197426,-7.36527144908905e-05,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,16,B3,0.001,0.8373872507363558,0.8346365131437778,-0.0027507375925779343,0.6578316576778889,0.6586997732520103,0.0008681155741214752,0.5367860458791256,0.5369951371103525,0.00020909123122692108,0.7522060461342335,0.7520334385335445,-0.00017260760068893433,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,17,B0,0.001,0.8373872507363558,0.8389289267361164,0.0015416759997606277,0.6578316576778889,0.6574895828962326,-0.00034207478165626526,0.5367860458791256,0.5368529427796602,6.689690053462982e-05,0.7522060461342335,0.752233449369669,2.740323543548584e-05,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,17,B1,0.001,0.8373872507363558,0.8359875306487083,-0.001399720087647438,0.6578316576778889,0.6583545804023743,0.0005229227244853973,0.5367860458791256,0.5366674102842808,-0.00011863559484481812,0.7522060461342335,0.7523527927696705,0.00014674663543701172,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,17,B2,0.001,0.8373872507363558,0.8357905503362417,-0.0015967004001140594,0.6578316576778889,0.6584154404699802,0.0005837827920913696,0.5367860458791256,0.5367091316729784,-7.691420614719391e-05,0.7522060461342335,0.7523411437869072,0.0001350976526737213,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,17,B3,0.001,0.8373872507363558,0.8377412930130959,0.00035404227674007416,0.6578316576778889,0.6578507013618946,1.9043684005737305e-05,0.5367860458791256,0.5367263630032539,-5.9682875871658325e-05,0.7522060461342335,0.7523022778332233,9.623169898986816e-05,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,18,B0,0.001,0.8373872507363558,0.8395560290664434,0.0021687783300876617,0.6578316576778889,0.6571532003581524,-0.0006784573197364807,0.5367860458791256,0.5366641581058502,-0.00012188777327537537,0.7522060461342335,0.7522968649864197,9.0818852186203e-05,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,18,B1,0.001,0.8373872507363558,0.8378357216715813,0.00044847093522548676,0.6578316576778889,0.6577211171388626,-0.00011054053902626038,0.5367860458791256,0.5359936822205782,-0.0007923636585474014,0.7522060461342335,0.7526168078184128,0.00041076168417930603,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,18,B2,0.001,0.8373872507363558,0.8377746157348156,0.000387364998459816,0.6578316576778889,0.6577429585158825,-8.869916200637817e-05,0.5367860458791256,0.5359845887869596,-0.000801457092165947,0.7522060461342335,0.7526237852871418,0.0004177391529083252,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,18,B3,0.001,0.8373872507363558,0.838408563286066,0.0010213125497102737,0.6578316576778889,0.6575370207428932,-0.00029463693499565125,0.5367860458791256,0.5361219234764576,-0.0006641224026679993,0.7522060461342335,0.7525550201535225,0.0003489740192890167,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,19,B0,0.001,0.8373872507363558,0.8360597230494022,-0.0013275276869535446,0.6578316576778889,0.6583059877157211,0.00047433003783226013,0.5367860458791256,0.5363506693392992,-0.00043537653982639313,0.7522060461342335,0.7523988969624043,0.00019285082817077637,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,19,B1,0.001,0.8373872507363558,0.8355751503258944,-0.0018121004104614258,0.6578316576778889,0.6584157943725586,0.0005841366946697235,0.5367860458791256,0.5363826956599951,-0.00040335021913051605,0.7522060461342335,0.752428624778986,0.00022257864475250244,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,19,B2,0.001,0.8373872507363558,0.8355795405805111,-0.0018077101558446884,0.6578316576778889,0.6584148332476616,0.0005831755697727203,0.5367860458791256,0.5363871976733208,-0.00039884820580482483,0.7522060461342335,0.7524255886673927,0.00021954253315925598,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,19,B3,0.001,0.8373872507363558,0.8355730567127466,-0.0018141940236091614,0.6578316576778889,0.6584296822547913,0.0005980245769023895,0.5367860458791256,0.5363290086388588,-0.0004570372402667999,0.7522060461342335,0.7524465881288052,0.0002405419945716858,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,20,B0,0.001,0.8373872507363558,0.8419382572174072,0.004551006481051445,0.6578316576778889,0.6564498543739319,-0.0013818033039569855,0.5367860458791256,0.5369371324777603,0.00015108659863471985,0.7522060461342335,0.7520839869976044,-0.00012205913662910461,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,20,B1,0.001,0.8373872507363558,0.8378570508211851,0.00046980008482933044,0.6578316576778889,0.6577336080372334,-9.804964065551758e-05,0.5367860458791256,0.5365265645086765,-0.00025948137044906616,0.7522060461342335,0.7523210532963276,0.00011500716209411621,0,False,none_visible_update_and_val_only
1,REFUGE->RIM_ONE_r3,20,B2,0.001,0.8373872507363558,0.8379252292215824,0.0005379784852266312,0.6578316576778889,0.6577207483351231,-0.0001109093427658081,0.5367860458791256,0.5365295391529799,-0.0002565067261457443,0.7522060461342335,0.7523290924727917,0.00012304633855819702,0,False,none_visible_update_and_val_only
