batch_id,block,candidate,cosine,domain,dot,negative_cosine,pair_index,seed,stage_index,supervised_norm,supervised_zero,undefined_reason,unsupervised_norm,unsupervised_zero
B0/seed0/stage1/RIM_ONE_r3/pair04,dec2,Q1,-0.25371754616944664,RIM_ONE_r3,-1.1544792109929531e-05,True,4,0,1,0.00482998877767861,False,,0.009420837066319158,False
B0/seed0/stage1/RIM_ONE_r3/pair04,dec1,Q0,0.3241873013823901,RIM_ONE_r3,0.006774074896940319,False,4,0,1,0.11156498405653058,False,,0.18729495835490875,False
B0/seed0/stage1/RIM_ONE_r3/pair04,dec1,Q1,0.831500660531413,RIM_ONE_r3,0.06046957303947738,False,4,0,1,0.11156498405653058,False,,0.6518480878782483,False
B0/seed0/stage1/RIM_ONE_r3/pair04,classifier.mu,Q0,0.8004425341929696,RIM_ONE_r3,0.007138581124955294,False,4,0,1,0.08014091116143557,False,,0.11128265158082347,False
B0/seed0/stage1/RIM_ONE_r3/pair04,classifier.mu,Q1,0.8277127003859591,RIM_ONE_r3,0.027131315505310956,False,4,0,1,0.08014091116143557,False,,0.4090128541077184,False
B0/seed0/stage1/RIM_ONE_r3/pair05,encoder,Q0,-0.2578672505454062,RIM_ONE_r3,-0.06738155457371423,True,5,0,1,1.0997650044577583,False,,0.23759918183507348,False
B0/seed0/stage1/RIM_ONE_r3/pair05,encoder,Q1,0.3898028885164222,RIM_ONE_r3,0.1707110104373465,False,5,0,1,1.0997650044577583,False,,0.3982140546320391,False
B0/seed0/stage1/RIM_ONE_r3/pair05,bottleneck,Q0,-0.5070031093641211,RIM_ONE_r3,-0.0002091797541175284,True,5,0,1,0.05579916588097083,False,,0.0073940318755141565,False
B0/seed0/stage1/RIM_ONE_r3/pair05,bottleneck,Q1,0.5576366286167217,RIM_ONE_r3,0.0010667169805956014,False,5,0,1,0.05579916588097083,False,,0.03428232034095539,False
B0/seed0/stage1/RIM_ONE_r3/pair05,dec3,Q0,-0.7431425172658996,RIM_ONE_r3,-0.0003371603086674128,True,5,0,1,0.04366233874997282,False,,0.010390999855621672,False
B0/seed0/stage1/RIM_ONE_r3/pair05,dec3,Q1,0.020151942977385033,RIM_ONE_r3,1.9104724680313125e-05,False,5,0,1,0.04366233874997282,False,,0.02171285154761873,False
B0/seed0/stage1/RIM_ONE_r3/pair05,dec2,Q0,-0.5090863390638865,RIM_ONE_r3,-5.1552214591996974e-05,True,5,0,1,0.023567631454743783,False,,0.004296748610041462,False
B0/seed0/stage1/RIM_ONE_r3/pair05,dec2,Q1,0.23402188225823112,RIM_ONE_r3,9.640655471200658e-05,False,5,0,1,0.023567631454743783,False,,0.017479707317640595,False
B0/seed0/stage1/RIM_ONE_r3/pair05,dec1,Q0,0.7948127879220175,RIM_ONE_r3,0.04876681167853909,False,5,0,1,0.3813126975780665,False,,0.16090822699649912,False
B0/seed0/stage1/RIM_ONE_r3/pair05,dec1,Q1,0.8751274760376531,RIM_ONE_r3,0.1423320345230445,False,5,0,1,0.3813126975780665,False,,0.4265304790816415,False
B0/seed0/stage1/RIM_ONE_r3/pair05,classifier.mu,Q0,0.8722166313174116,RIM_ONE_r3,0.030958173044629972,False,5,0,1,0.26136935127958527,False,,0.1357989149907352,False
B0/seed0/stage1/RIM_ONE_r3/pair05,classifier.mu,Q1,0.798731052022904,RIM_ONE_r3,0.06571640113169525,False,5,0,1,0.26136935127958527,False,,0.3147882717565929,False
B0/seed0/stage1/RIM_ONE_r3/pair06,encoder,Q0,-0.15249164005604898,RIM_ONE_r3,-0.031049352121217736,True,6,0,1,0.43979000104828075,False,,0.4629788545786475,False
B0/seed0/stage1/RIM_ONE_r3/pair06,encoder,Q1,-0.23821874815907124,RIM_ONE_r3,-0.03334178218265269,True,6,0,1,0.43979000104828075,False,,0.31824934666873683,False
B0/seed0/stage1/RIM_ONE_r3/pair06,bottleneck,Q0,-0.255476457686399,RIM_ONE_r3,-0.00010985324810215672,True,6,0,1,0.02383944312466345,False,,0.018037066662698786,False
B0/seed0/stage1/RIM_ONE_r3/pair06,bottleneck,Q1,-0.22513979252899133,RIM_ONE_r3,-8.36034254050421e-05,True,6,0,1,0.02383944312466345,False,,0.015576708902355579,False
B0/seed0/stage1/RIM_ONE_r3/pair06,dec3,Q0,0.3237033773587984,RIM_ONE_r3,7.618090612630693e-05,False,6,0,1,0.01946497008254545,False,,0.012090525096048252,False
B0/seed0/stage1/RIM_ONE_r3/pair06,dec3,Q1,0.4450784049257851,RIM_ONE_r3,7.562442346694609e-05,False,6,0,1,0.01946497008254545,False,,0.008729147123369677,False
B0/seed0/stage1/RIM_ONE_r3/pair06,dec2,Q0,0.5261057393852379,RIM_ONE_r3,6.156072792657066e-05,False,6,0,1,0.019811860698483123,False,,0.005906163171537917,False
B0/seed0/stage1/RIM_ONE_r3/pair06,dec2,Q1,0.5607168182986553,RIM_ONE_r3,5.7296911133968534e-05,False,6,0,1,0.019811860698483123,False,,0.005157774628613813,False
B0/seed0/stage1/RIM_ONE_r3/pair06,dec1,Q0,-0.5100360491403702,RIM_ONE_r3,-0.05099456941239484,True,6,0,1,0.7682881640379478,False,,0.13013643742321404,False
B0/seed0/stage1/RIM_ONE_r3/pair06,dec1,Q1,-0.7138708365291809,RIM_ONE_r3,-0.09922632924334535,True,6,0,1,0.7682881640379478,False,,0.180918568398255,False
B0/seed0/stage1/RIM_ONE_r3/pair06,classifier.mu,Q0,0.11538533920757549,RIM_ONE_r3,0.011912464657724657,False,6,0,1,0.46471797093582456,False,,0.22215777994639307,False
B0/seed0/stage1/RIM_ONE_r3/pair06,classifier.mu,Q1,-0.1905570019316933,RIM_ONE_r3,-0.01728361673445456,True,6,0,1,0.46471797093582456,False,,0.19517322961109138,False
B0/seed0/stage1/RIM_ONE_r3/pair07,encoder,Q0,-0.3209918024524766,RIM_ONE_r3,-0.009979453456959967,True,7,0,1,0.48710855531106306,False,,0.06382444664798163,False
B0/seed0/stage1/RIM_ONE_r3/pair07,encoder,Q1,0.4412799228902135,RIM_ONE_r3,0.053243659784689375,False,7,0,1,0.48710855531106306,False,,0.24770112198547817,False
B0/seed0/stage1/RIM_ONE_r3/pair07,bottleneck,Q0,0.5720419007655442,RIM_ONE_r3,0.00015579312476605972,False,7,0,1,0.04028397779533588,False,,0.006760644491510999,False
B0/seed0/stage1/RIM_ONE_r3/pair07,bottleneck,Q1,0.0797064258954061,RIM_ONE_r3,6.650283917978796e-05,False,7,0,1,0.04028397779533588,False,,0.02071164070267515,False
B0/seed0/stage1/RIM_ONE_r3/pair07,dec3,Q0,0.032586318178963174,RIM_ONE_r3,9.115156633772592e-06,False,7,0,1,0.02739503854486188,False,,0.010210733149809957,False
B0/seed0/stage1/RIM_ONE_r3/pair07,dec3,Q1,0.12556525906338484,RIM_ONE_r3,5.1604353986312873e-05,False,7,0,1,0.02739503854486188,False,,0.01500185394108502,False
B0/seed0/stage1/RIM_ONE_r3/pair07,dec2,Q0,0.2981325521200844,RIM_ONE_r3,1.4734881017602037e-05,False,7,0,1,0.008676801789691787,False,,0.005696099393033967,False
B0/seed0/stage1/RIM_ONE_r3/pair07,dec2,Q1,0.4388826070033814,RIM_ONE_r3,4.635737647544709e-05,False,7,0,1,0.008676801789691787,False,,0.012173369462203798,False
B0/seed0/stage1/RIM_ONE_r3/pair07,dec1,Q0,0.7791797283346942,RIM_ONE_r3,0.03768635438813418,False,7,0,1,0.13855132400696457,False,,0.34908870916950535,False
B0/seed0/stage1/RIM_ONE_r3/pair07,dec1,Q1,0.7283085591398392,RIM_ONE_r3,0.02712582457850611,False,7,0,1,0.13855132400696457,False,,0.26881707716958997,False
B0/seed0/stage1/RIM_ONE_r3/pair07,classifier.mu,Q0,0.8616828102938282,RIM_ONE_r3,0.01668810926846223,False,7,0,1,0.09232778043086484,False,,0.20976223909299097,False
B0/seed0/stage1/RIM_ONE_r3/pair07,classifier.mu,Q1,0.8666414885212806,RIM_ONE_r3,0.018516357257038665,False,7,0,1,0.09232778043086484,False,,0.23141083012183833,False
B0/seed0/stage2/Drishti_GS/pair00,encoder,Q0,0.7664910972464529,Drishti_GS,0.42963364607641896,False,0,0,2,0.5331215957703193,False,,1.051392548774246,False
B0/seed0/stage2/Drishti_GS/pair00,encoder,Q1,0.7050190085466771,Drishti_GS,0.45652485829159983,False,0,0,2,0.5331215957703193,False,,1.2146113315606173,False
B0/seed0/stage2/Drishti_GS/pair00,bottleneck,Q0,-0.8294009071738216,Drishti_GS,-0.0004513007039922087,True,0,0,2,0.039454502880811065,False,,0.013791291219565476,False
B0/seed0/stage2/Drishti_GS/pair00,bottleneck,Q1,0.305798296316403,Drishti_GS,0.0002537814959311673,False,0,0,2,0.039454502880811065,False,,0.02103431220883714,False
B0/seed0/stage2/Drishti_GS/pair00,dec3,Q0,-0.5787808885199238,Drishti_GS,-3.968519986279286e-05,True,0,0,2,0.014838265887705279,False,,0.004620949695153935,False
B0/seed0/stage2/Drishti_GS/pair00,dec3,Q1,0.61362982744726,Drishti_GS,7.353228823080165e-05,False,0,0,2,0.014838265887705279,False,,0.00807585420947373,False
B0/seed0/stage2/Drishti_GS/pair00,dec2,Q0,0.347398292822635,Drishti_GS,0.0001267352434037782,False,0,0,2,0.022541418220822184,False,,0.016184097517141026,False
B0/seed0/stage2/Drishti_GS/pair00,dec2,Q1,0.7370088378891005,Drishti_GS,0.0003579065895719074,False,0,0,2,0.022541418220822184,False,,0.021543475242102515,False
B0/seed0/stage2/Drishti_GS/pair00,dec1,Q0,0.8209413267592471,Drishti_GS,0.5290690068719315,False,0,0,2,0.5685410568446895,False,,1.1335439666366396,False
B0/seed0/stage2/Drishti_GS/pair00,dec1,Q1,0.8670911635700411,Drishti_GS,0.673275994157372,False,0,0,2,0.5685410568446895,False,,1.3657353071562548,False
B0/seed0/stage2/Drishti_GS/pair00,classifier.mu,Q0,0.7175139416969879,Drishti_GS,0.1838910487778101,False,0,0,2,0.3593136050981719,False,,0.7132743126426757,False
B0/seed0/stage2/Drishti_GS/pair00,classifier.mu,Q1,0.7583308257569457,Drishti_GS,0.24078684334056105,False,0,0,2,0.3593136050981719,False,,0.8836908971464116,False
B0/seed0/stage2/Drishti_GS/pair01,encoder,Q0,-0.7501142231898246,Drishti_GS,-0.05738734890480646,True,1,0,2,0.6624427676441944,False,,0.11548894099938609,False
B0/seed0/stage2/Drishti_GS/pair01,encoder,Q1,-0.6134700284872526,Drishti_GS,-0.036051201964267615,True,1,0,2,0.6624427676441944,False,,0.08871111463859867,False
B0/seed0/stage2/Drishti_GS/pair01,bottleneck,Q0,-0.06249833083944758,Drishti_GS,-8.07101703400046e-06,True,1,0,2,0.044780558822919606,False,,0.002883834521439045,False
B0/seed0/stage2/Drishti_GS/pair01,bottleneck,Q1,0.16073442928214698,Drishti_GS,8.568929770889118e-06,False,1,0,2,0.044780558822919606,False,,0.0011904966071964484,False
B0/seed0/stage2/Drishti_GS/pair01,dec3,Q0,-0.20447842686492862,Drishti_GS,-3.3198151762488663e-06,True,1,0,2,0.018095371281865204,False,,0.0008972199304371431,False
B0/seed0/stage2/Drishti_GS/pair01,dec3,Q1,0.17248504916235527,Drishti_GS,1.7942456917191186e-06,False,1,0,2,0.018095371281865204,False,,0.0005748611467104184,False
B0/seed0/stage2/Drishti_GS/pair01,dec2,Q0,-0.6271118303711041,Drishti_GS,-3.1241951307921294e-05,True,1,0,2,0.022645949566224965,False,,0.0021998983888850596,False
B0/seed0/stage2/Drishti_GS/pair01,dec2,Q1,-0.4414577224196793,Drishti_GS,-1.735279493236314e-05,True,1,0,2,0.022645949566224965,False,,0.0017357604173312109,False
B0/seed0/stage2/Drishti_GS/pair01,dec1,Q0,-0.902511534776015,Drishti_GS,-0.046480291014140904,True,1,0,2,0.4617456548519825,False,,0.111535536335163,False
B0/seed0/stage2/Drishti_GS/pair01,dec1,Q1,-0.8978382894058978,Drishti_GS,-0.044929468844190926,True,1,0,2,0.4617456548519825,False,,0.1083753079685452,False
B0/seed0/stage2/Drishti_GS/pair01,classifier.mu,Q0,-0.9467915888584341,Drishti_GS,-0.014049257354796346,True,1,0,2,0.33227835884879264,False,,0.0446577584317236,False
B0/seed0/stage2/Drishti_GS/pair01,classifier.mu,Q1,-0.43415819865198063,Drishti_GS,-0.008769105643181641,True,1,0,2,0.33227835884879264,False,,0.06078623415624166,False
B0/seed0/stage2/Drishti_GS/pair02,encoder,Q0,0.3782841935128079,Drishti_GS,0.09425667321077726,False,2,0,2,0.43770919769330685,False,,0.5692568166087625,False
B0/seed0/stage2/Drishti_GS/pair02,encoder,Q1,0.39770922428581384,Drishti_GS,0.10164624013120431,False,2,0,2,0.43770919769330685,False,,0.5839020261314951,False
B0/seed0/stage2/Drishti_GS/pair02,bottleneck,Q0,-0.4284004806043965,Drishti_GS,-0.00010224002612986652,True,2,0,2,0.02634312406503616,False,,0.009059489483943478,False
B0/seed0/stage2/Drishti_GS/pair02,bottleneck,Q1,-0.6012970399764678,Drishti_GS,-8.742820481251392e-05,True,2,0,2,0.02634312406503616,False,,0.005519442557040583,False
B0/seed0/stage2/Drishti_GS/pair02,dec3,Q0,-0.002046416970503654,Drishti_GS,-1.1601167284799414e-07,True,2,0,2,0.01202650183476214,False,,0.004713768378431139,False
B0/seed0/stage2/Drishti_GS/pair02,dec3,Q1,0.08446807873294203,Drishti_GS,3.0482805030834745e-06,False,2,0,2,0.01202650183476214,False,,0.0030007028475005355,False
B0/seed0/stage2/Drishti_GS/pair02,dec2,Q0,0.16817497260155398,Drishti_GS,3.356194751670953e-05,False,2,0,2,0.01762732869624317,False,,0.01132137785732747,False
B0/seed0/stage2/Drishti_GS/pair02,dec2,Q1,0.4442917233134964,Drishti_GS,0.00012053187955839172,False,2,0,2,0.01762732869624317,False,,0.01539030417055039,False
B0/seed0/stage2/Drishti_GS/pair02,dec1,Q0,0.2609429738292451,Drishti_GS,0.0619494643954418,False,2,0,2,0.3571685508648834,False,,0.6646893749814882,False
B0/seed0/stage2/Drishti_GS/pair02,dec1,Q1,0.3106885302621566,Drishti_GS,0.09496643883172831,False,2,0,2,0.3571685508648834,False,,0.8557988927270526,False
B0/seed0/stage2/Drishti_GS/pair02,classifier.mu,Q0,-0.009590236993742457,Drishti_GS,-0.0010296710704066191,True,2,0,2,0.27396369870406945,False,,0.39190080048311626,False
B0/seed0/stage2/Drishti_GS/pair02,classifier.mu,Q1,-0.043100131774115244,Drishti_GS,-0.00681322004496903,True,2,0,2,0.27396369870406945,False,,0.5770066210530056,False
B0/seed0/stage2/Drishti_GS/pair03,encoder,Q0,-0.06402012202518031,Drishti_GS,-0.007192096505098987,True,3,0,2,0.2728831952882954,False,,0.41168232055453785,False
B0/seed0/stage2/Drishti_GS/pair03,encoder,Q1,-0.037200388303119496,Drishti_GS,-0.005599494965928121,True,3,0,2,0.2728831952882954,False,,0.5516004269614768,False
B0/seed0/stage2/Drishti_GS/pair03,bottleneck,Q0,-0.18193017714442186,Drishti_GS,-6.475162574373815e-05,True,3,0,2,0.03098107685261107,False,,0.011488132222554058,False
B0/seed0/stage2/Drishti_GS/pair03,bottleneck,Q1,-0.05683146880084124,Drishti_GS,-2.4779061908685736e-05,True,3,0,2,0.03098107685261107,False,,0.014073414247309098,False
B0/seed0/stage2/Drishti_GS/pair03,dec3,Q0,0.1119012324528583,Drishti_GS,6.078674932751051e-06,False,3,0,2,0.013877407338500304,False,,0.003914404603070842,False
B0/seed0/stage2/Drishti_GS/pair03,dec3,Q1,0.1544246353248454,Drishti_GS,1.3806603021434327e-05,False,3,0,2,0.013877407338500304,False,,0.00644261111119628,False
B0/seed0/stage2/Drishti_GS/pair03,dec2,Q0,-0.008130692482953481,Drishti_GS,-1.3436696416828193e-06,True,3,0,2,0.018702895749008686,False,,0.008836008323903362,False
B0/seed0/stage2/Drishti_GS/pair03,dec2,Q1,0.07494613310286413,Drishti_GS,1.6960841939387288e-05,False,3,0,2,0.018702895749008686,False,,0.012100110149336872,False
B0/seed0/stage2/Drishti_GS/pair03,dec1,Q0,-0.7563956760128681,Drishti_GS,-0.19403613736263803,True,3,0,2,0.5478489606190353,False,,0.4682445606236893,False
B0/seed0/stage2/Drishti_GS/pair03,dec1,Q1,-0.767198859684533,Drishti_GS,-0.2812074390441316,True,3,0,2,0.5478489606190353,False,,0.6690491366275314,False
B0/seed0/stage2/Drishti_GS/pair03,classifier.mu,Q0,-0.7924569019231902,Drishti_GS,-0.09620363591044886,True,3,0,2,0.4668557175799447,False,,0.2600358053469029,False
B0/seed0/stage2/Drishti_GS/pair03,classifier.mu,Q1,-0.8373993263067602,Drishti_GS,-0.1822666600329711,True,3,0,2,0.4668557175799447,False,,0.4662211231004491,False
B0/seed0/stage2/Drishti_GS/pair04,encoder,Q0,-0.6078375884901274,Drishti_GS,-0.2519562273562383,True,4,0,2,1.0878182219733354,False,,0.38104934046213773,False
B0/seed0/stage2/Drishti_GS/pair04,encoder,Q1,-0.5745110827816411,Drishti_GS,-0.167214287341438,True,4,0,2,1.0878182219733354,False,,0.26755843182875866,False
B0/seed0/stage2/Drishti_GS/pair04,bottleneck,Q0,0.12778047204341791,Drishti_GS,4.852447645432085e-05,False,4,0,2,0.05080700087201694,False,,0.007474339333539778,False
B0/seed0/stage2/Drishti_GS/pair04,bottleneck,Q1,-0.19125316047654112,Drishti_GS,-5.41672452688965e-05,True,4,0,2,0.05080700087201694,False,,0.005574482670135664,False
B0/seed0/stage2/Drishti_GS/pair04,dec3,Q0,0.2691853727687553,Drishti_GS,3.7006461803644076e-05,False,4,0,2,0.028563045221734792,False,,0.004813063588968038,False
B0/seed0/stage2/Drishti_GS/pair04,dec3,Q1,-0.23436336326860743,Drishti_GS,-2.6699976200133705e-05,True,4,0,2,0.028563045221734792,False,,0.0039885647338876,False
B0/seed0/stage2/Drishti_GS/pair04,dec2,Q0,-0.33039731809766487,Drishti_GS,-0.0001314465751431485,True,4,0,2,0.029420114080003668,False,,0.013522855556276752,False
B0/seed0/stage2/Drishti_GS/pair04,dec2,Q1,-0.2749706812054804,Drishti_GS,-8.699593172395902e-05,True,4,0,2,0.029420114080003668,False,,0.010753954676044819,False
B0/seed0/stage2/Drishti_GS/pair04,dec1,Q0,-0.8241552012679443,Drishti_GS,-0.7903008728395028,True,4,0,2,1.335287789215571,False,,0.7181391118243461,False
B0/seed0/stage2/Drishti_GS/pair04,dec1,Q1,-0.8932692101227722,Drishti_GS,-0.7499418805226263,True,4,0,2,1.335287789215571,False,,0.6287389497191619,False
B0/seed0/stage2/Drishti_GS/pair04,classifier.mu,Q0,-0.8563445819154972,Drishti_GS,-0.4561759140026702,True,4,0,2,1.256699494641738,False,,0.42388920444386424,False
B0/seed0/stage2/Drishti_GS/pair04,classifier.mu,Q1,-0.908903879977549,Drishti_GS,-0.49122463244790104,True,4,0,2,1.256699494641738,False,,0.430061671524789,False
B0/seed0/stage2/Drishti_GS/pair05,encoder,Q0,-0.1932474317243253,Drishti_GS,-0.10509265253560571,True,5,0,2,0.4986208993110832,False,,1.0906568849722396,False
B0/seed0/stage2/Drishti_GS/pair05,encoder,Q1,-0.0807245010069615,Drishti_GS,-0.038802938848690724,True,5,0,2,0.4986208993110832,False,,0.9640260565090815,False
B0/seed0/stage2/Drishti_GS/pair05,bottleneck,Q0,-0.5969753300992932,Drishti_GS,-0.0001408398591660322,True,5,0,2,0.02806413281406476,False,,0.008406545555213134,False
B0/seed0/stage2/Drishti_GS/pair05,bottleneck,Q1,-0.22638649054401228,Drishti_GS,-9.789295607411598e-05,True,5,0,2,0.02806413281406476,False,,0.01540810782761854,False
B0/seed0/stage2/Drishti_GS/pair05,dec3,Q0,-0.3618351169397138,Drishti_GS,-1.646055156768186e-05,True,5,0,2,0.013065939833195981,False,,0.0034817133747262526,False
B0/seed0/stage2/Drishti_GS/pair05,dec3,Q1,-0.02743851951840265,Drishti_GS,-1.8242898023198599e-06,True,5,0,2,0.013065939833195981,False,,0.005088531903228551,False
B0/seed0/stage2/Drishti_GS/pair05,dec2,Q0,-0.04008397484256284,Drishti_GS,-1.0589582853937088e-05,True,5,0,2,0.016814528081724962,False,,0.015711707627276982,False
B0/seed0/stage2/Drishti_GS/pair05,dec2,Q1,0.10483281427027066,Drishti_GS,2.5261049620785275e-05,False,5,0,2,0.016814528081724962,False,,0.014330767968978555,False
B0/seed0/stage2/Drishti_GS/pair05,dec1,Q0,-0.4834919375810919,Drishti_GS,-0.1964931236799337,True,5,0,2,0.38594717281566915,False,,1.0530045708575613,False
B0/seed0/stage2/Drishti_GS/pair05,dec1,Q1,-0.4793491204984937,Drishti_GS,-0.17847701056005366,True,5,0,2,0.38594717281566915,False,,0.964722670216663,False
B0/seed0/stage2/Drishti_GS/pair05,classifier.mu,Q0,-0.6152817132027973,Drishti_GS,-0.15277960781987504,True,5,0,2,0.380429133709987,False,,0.6527060149988179,False
B0/seed0/stage2/Drishti_GS/pair05,classifier.mu,Q1,-0.6305789894081104,Drishti_GS,-0.15441072177059575,True,5,0,2,0.380429133709987,False,,0.6436713641519538,False
B0/seed0/stage2/Drishti_GS/pair06,encoder,Q0,-0.857794376090712,Drishti_GS,-1.06274978274203,True,6,0,2,1.0367218348260376,False,,1.1950486477482472,False
B0/seed0/stage2/Drishti_GS/pair06,encoder,Q1,-0.8439212760343586,Drishti_GS,-0.6050485167800077,True,6,0,2,1.0367218348260376,False,,0.691553875018573,False
B0/seed0/stage2/Drishti_GS/pair06,bottleneck,Q0,-0.6455768013666637,Drishti_GS,-0.0001166842767328599,True,6,0,2,0.01477832793522838,False,,0.012230356697758488,False
B0/seed0/stage2/Drishti_GS/pair06,bottleneck,Q1,-0.6409766124898751,Drishti_GS,-4.523212515393261e-05,True,6,0,2,0.01477832793522838,False,,0.0047750674414218505,False
B0/seed0/stage2/Drishti_GS/pair06,dec3,Q0,-0.4172565258599002,Drishti_GS,-2.5979617992427194e-05,True,6,0,2,0.011524948766722404,False,,0.0054024483023830325,False
B0/seed0/stage2/Drishti_GS/pair06,dec3,Q1,-0.7565024137878632,Drishti_GS,-2.591241469818341e-05,True,6,0,2,0.011524948766722404,False,,0.0029720667832016314,False
B0/seed0/stage2/Drishti_GS/pair06,dec2,Q0,-0.8139025755945163,Drishti_GS,-0.0002867998287493961,True,6,0,2,0.016203400040023363,False,,0.021747047877031966,False
B0/seed0/stage2/Drishti_GS/pair06,dec2,Q1,-0.7430777464102072,Drishti_GS,-0.00017274561788194383,True,6,0,2,0.016203400040023363,False,,0.014347182730179929,False
B0/seed0/stage2/Drishti_GS/pair06,dec1,Q0,-0.92718632572497,Drishti_GS,-1.8959115677376677,True,6,0,2,1.5046637087230195,False,,1.3589754528736446,False
B0/seed0/stage2/Drishti_GS/pair06,dec1,Q1,-0.9717497255421821,Drishti_GS,-1.2955874705797357,True,6,0,2,1.5046637087230195,False,,0.886079862062278,False
B0/seed0/stage2/Drishti_GS/pair06,classifier.mu,Q0,-0.9826869669121001,Drishti_GS,-0.879789000868068,True,6,0,2,1.1243952059198927,False,,0.7962406520511489,False
B0/seed0/stage2/Drishti_GS/pair06,classifier.mu,Q1,-0.9836343659382045,Drishti_GS,-0.6312720389424383,True,6,0,2,1.1243952059198927,False,,0.5707735962615355,False
B0/seed0/stage2/Drishti_GS/pair07,encoder,Q0,0.2568086362908649,Drishti_GS,0.09896589236409997,False,7,0,2,0.601637637582038,False,,0.640532135338577,False
B0/seed0/stage2/Drishti_GS/pair07,encoder,Q1,0.1372291760232166,Drishti_GS,0.10929142062214776,False,7,0,2,0.601637637582038,False,,1.3237458702193214,False
B0/seed0/stage2/Drishti_GS/pair07,bottleneck,Q0,-0.45330428251518307,Drishti_GS,-0.0001670692570725907,True,7,0,2,0.0561436965962396,False,,0.006564561410706659,False
B0/seed0/stage2/Drishti_GS/pair07,bottleneck,Q1,-0.1741232186869155,Drishti_GS,-0.0002159791488277604,True,7,0,2,0.0561436965962396,False,,0.022092971627516257,False
B0/seed0/stage2/Drishti_GS/pair07,dec3,Q0,-0.1484677184489943,Drishti_GS,-1.1583937866976682e-05,True,7,0,2,0.031035677297246246,False,,0.0025139865929594252,False
B0/seed0/stage2/Drishti_GS/pair07,dec3,Q1,-0.15895612313405003,Drishti_GS,-6.743254117358303e-05,True,7,0,2,0.031035677297246246,False,,0.01366882038578995,False
B0/seed0/stage2/Drishti_GS/pair07,dec2,Q0,0.07268267446737925,Drishti_GS,2.7822980313827326e-05,False,7,0,2,0.03443545729595856,False,,0.011116469847031176,False
B0/seed0/stage2/Drishti_GS/pair07,dec2,Q1,-0.3007656383990366,Drishti_GS,-0.0001402087177681714,True,7,0,2,0.03443545729595856,False,,0.01353757716229568,False
B0/seed0/stage2/Drishti_GS/pair07,dec1,Q0,0.2960162477710285,Drishti_GS,0.16791738462902517,False,7,0,2,0.7648688205344002,False,,0.7416400158648127,False
B0/seed0/stage2/Drishti_GS/pair07,dec1,Q1,0.20548999056540024,Drishti_GS,0.10574612578498695,False,7,0,2,0.7648688205344002,False,,0.6728013208568081,False
B0/seed0/stage2/Drishti_GS/pair07,classifier.mu,Q0,-0.13233695392106576,Drishti_GS,-0.04457942404826193,True,7,0,2,0.7047999545024305,False,,0.4779554871370585,False
B0/seed0/stage2/Drishti_GS/pair07,classifier.mu,Q1,-0.33930735381663485,Drishti_GS,-0.11995064414024442,True,7,0,2,0.7047999545024305,False,,0.5015837348163034,False
B0/seed1/stage0/REFUGE/pair00,encoder,Q0,0.010279991359039314,REFUGE,0.0015120492054933208,False,0,1,0,1.2264126718453081,False,,0.11993240578859886,False
B0/seed1/stage0/REFUGE/pair00,encoder,Q1,0.28741535240393606,REFUGE,0.121204885973796,False,0,1,0,1.2264126718453081,False,,0.3438535684294407,False
B0/seed1/stage0/REFUGE/pair00,bottleneck,Q0,0.41299331577149023,REFUGE,0.0003143803603417184,False,0,1,0,0.07641670678129468,False,,0.00996148458101469,False
B0/seed1/stage0/REFUGE/pair00,bottleneck,Q1,0.47389827114438793,REFUGE,0.000590419519293906,False,0,1,0,0.07641670678129468,False,,0.016303740901161507,False
B0/seed1/stage0/REFUGE/pair00,dec3,Q0,0.011339048028919042,REFUGE,5.938653516222864e-06,False,0,1,0,0.06351384508572573,False,,0.00824599348498452,False
B0/seed1/stage0/REFUGE/pair00,dec3,Q1,0.6415076376928419,REFUGE,0.0006564743029356567,False,0,1,0,0.06351384508572573,False,,0.016111927311013227,False
B0/seed1/stage0/REFUGE/pair00,dec2,Q0,0.3113497360884707,REFUGE,0.0009716561140038531,False,0,1,0,0.16708177671157703,False,,0.018678199123987896,False
B0/seed1/stage0/REFUGE/pair00,dec2,Q1,0.8049453793738148,REFUGE,0.0055129334905774634,False,0,1,0,0.16708177671157703,False,,0.040990881376409265,False
B0/seed1/stage0/REFUGE/pair00,dec1,Q0,-0.04357929919697487,REFUGE,-0.004286557731821182,True,0,1,0,1.1145585026249218,False,,0.0882522051505874,False
B0/seed1/stage0/REFUGE/pair00,dec1,Q1,0.9126937586694294,REFUGE,0.44201672414623633,False,0,1,0,1.1145585026249218,False,,0.43452098127862626,False
B0/seed1/stage0/REFUGE/pair00,classifier.mu,Q0,-0.7097351487513535,REFUGE,-0.038354206367493135,True,0,1,0,1.322439672067372,False,,0.040863994562125,False
B0/seed1/stage0/REFUGE/pair00,classifier.mu,Q1,0.9739468395942066,REFUGE,0.4658119606528752,False,0,1,0,1.322439672067372,False,,0.3616591971145404,False
B0/seed1/stage0/REFUGE/pair01,encoder,Q0,0.4523055305056186,REFUGE,0.18603437308875803,False,1,1,0,0.8710821497999124,False,,0.4721741234535348,False
B0/seed1/stage0/REFUGE/pair01,encoder,Q1,0.5361142008388515,REFUGE,0.25096837980908093,False,1,1,0,0.8710821497999124,False,,0.5374060873938968,False
